Delta,case,A,time,linear_drho2_over_epsilon,nonlinear_drho2_over_epsilon
0.001,focus,0.18273405939094978,125.80000000000001,0.010725846754705507,0.010557539084077305
0.001,focus,0.18273405939094978,126.0,0.01129177603351405,0.011124346973589994
0.001,focus,0.18273405939094978,126.2,0.011851600303609556,0.0116850577092098
0.001,focus,0.18273405939094978,126.4,0.01240532097792601,0.012239672555480752
0.001,focus,0.18273405939094978,126.60000000000001,0.012952940033885753,0.012788193343160614
0.001,focus,0.18273405939094978,126.80000000000001,0.013494460008189867,0.013330622461449337
0.001,focus,0.18273405939094978,127.0,0.014029883991597575,0.013866962855768605
0.001,focus,0.18273405939094978,127.2,0.014559215623704352,0.0143972180211005
0.001,focus,0.18273405939094978,127.4,0.015082459087711591,0.014921391994215938
0.001,focus,0.18273405939094978,127.60000000000001,0.0155996191051922,0.015439489353674674
0.001,focus,0.18273405939094978,127.80000000000001,0.016110700930852706,0.015951515212053735
0.001,focus,0.18273405939094978,128.0,0.016615710347290768,0.016457475208175865
0.001,focus,0.18273405939094978,128.20000000000002,0.01711465365974896,0.016957375505999295
0.001,focus,0.18273405939094978,128.4,0.01760753769086752,0.017451222786846188
0.001,focus,0.18273405939094978,128.6,0.018094369775432884,0.01793902424718219
0.001,focus,0.18273405939094978,128.8,0.01857515775512665,0.018420787587514198
0.001,focus,0.18273405939094978,129.0,0.019049909973271092,0.018896521011280143
0.001,focus,0.18273405939094978,129.20000000000002,0.019518635269575493,0.019366233222628537
0.001,focus,0.18273405939094978,129.4,0.019981342974882566,0.019829933414206025
0.001,focus,0.18273405939094978,129.6,0.02043804290591385,0.020287631266047157
0.001,focus,0.18273405939094978,129.8,0.02088874536001744,0.020739336938913056
0.001,focus,0.18273405939094978,130.0,0.021333461109915332,0.021185061072070965
0.001,focus,0.18273405939094978,130.20000000000002,0.0217722013984542,0.021624814772192025
0.001,focus,0.18273405939094978,130.4,0.02220497793335815,0.022058609613351265
0.001,focus,0.18273405939094978,130.6,0.022631802881982886,0.022486457631476497
0.001,focus,0.18273405939094978,130.8,0.023052688866074745,0.022908371316576748
0.001,focus,0.18273405939094978,131.0,0.02346764895653229,0.0233243636049707
0.001,focus,0.18273405939094978,131.20000000000002,0.023876696668173544,0.023734447884837806
0.001,focus,0.18273405939094978,131.4,0.02427984595450565,0.02413863797623428
0.001,focus,0.18273405939094978,131.6,0.024677111202501014,0.024536948139974868
0.001,focus,0.18273405939094978,131.8,0.025068507227379848,0.02492939306097952
0.001,focus,0.18273405939094978,132.0,0.02545404926739609,0.025315987850493826
0.001,focus,0.18273405939094978,132.20000000000002,0.02583375297863199,0.02569674803720723
0.001,focus,0.18273405939094978,132.4,0.026207634429798718,0.026071689565032585
0.001,focus,0.18273405939094978,132.6,0.026575710097044045,0.026440828783114156
0.001,focus,0.18273405939094978,132.8,0.026937996858768465,0.026804182445827607
0.001,focus,0.18273405939094978,133.0,0.027294511990447686,0.027161767706118667
0.001,focus,0.18273405939094978,133.20000000000002,0.02764527315946617,0.027513602105511126
0.001,focus,0.18273405939094978,133.4,0.027990298419958246,0.027859703578547723
0.001,focus,0.18273405939094978,133.6,0.028329606207657596,0.02820009043835725
0.001,focus,0.18273405939094978,133.8,0.02866321533475863,0.02853478137665455
0.001,focus,0.18273405939094978,134.0,0.028991144984786582,0.028863795455968955
0.001,focus,0.18273405939094978,134.20000000000002,0.029313414707478277,0.02918715210742384
0.001,focus,0.18273405939094978,134.4,0.02963004441367431,0.029504871124075294
0.001,focus,0.18273405939094978,134.6,0.029941054370222746,0.029816972655360985
0.001,focus,0.18273405939094978,134.8,0.030246465194893213,0.030123477200438842
0.001,focus,0.18273405939094978,135.0,0.03054629785130464,0.030424405608187044
0.001,focus,0.18273405939094978,135.20000000000002,0.03084057364386508,0.030719779067212016
0.001,focus,0.18273405939094978,135.4,0.031129314212722563,0.031009619103627983
0.001,focus,0.18273405939094978,135.6,0.031412541528732726,0.03129394757328541
0.001,focus,0.18273405939094978,135.8,0.03169027788843631,0.03157278666066077
0.001,focus,0.18273405939094978,136.0,0.03196254590905263,0.031846158871084995
0.001,focus,0.18273405939094978,136.20000000000002,0.032229368523487456,0.032114087026302585
0.001,focus,0.18273405939094978,136.4,0.03249076897535358,0.03237659425892048
0.001,focus,0.18273405939094978,136.6,0.03274677081400855,0.03263370400796717
0.001,focus,0.18273405939094978,136.8,0.032997397889606844,0.03288544001445182
0.001,focus,0.18273405939094978,137.0,0.03324267434816619,0.03313182631692335
0.001,focus,0.18273405939094978,137.20000000000002,0.033482624626653204,0.03337288724591936
0.001,focus,0.18273405939094978,137.4,0.033717273448081043,0.033608647416194515
0.001,focus,0.18273405939094978,137.6,0.03394664581662755,0.033839131726720595
0.001,focus,0.18273405939094978,137.8,0.034170767012767486,0.034064365352914905
0.001,focus,0.18273405939094978,138.0,0.0343896625884234,0.03428437374219939
0.001,focus,0.18273405939094978,138.20000000000002,0.03460335836213378,0.03449918260955975
0.001,focus,0.18273405939094978,138.4,0.03481188041423822,0.034708817934214764
0.001,focus,0.18273405939094978,138.6,0.035015255082082565,0.0349133059507345
0.001,focus,0.18273405939094978,138.8,0.03521350895523942,0.03511267314681987
0.001,focus,0.18273405939094978,139.0,0.03540666887075071,0.03530694626108222
0.001,focus,0.18273405939094978,139.20000000000002,0.03559476190838671,0.035496152274161474
0.001,focus,0.18273405939094978,139.4,0.03577781538592529,0.03568031840317509
0.001,focus,0.18273405939094978,139.6,0.03595585685445127,0.03585947210393847
0.001,focus,0.18273405939094978,139.8,0.036128914093674386,0.036033641057642285
0.001,focus,0.18273405939094978,140.0,0.03629701510726717,0.0362028531719627
0.001,focus,0.18273405939094978,140.20000000000002,0.036460188118225295,0.03636713657551027
0.001,focus,0.18273405939094978,140.4,0.03661846156424564,0.036526519611168595
0.001,focus,0.18273405939094978,140.6,0.036771864093127334,0.03668103083276364
0.001,focus,0.18273405939094978,140.8,0.036920424558193186,0.03683069900062286
0.001,focus,0.18273405939094978,141.0,0.037064172013731446,0.03697555307713429
0.001,focus,0.18273405939094978,141.20000000000002,0.037203135710460786,0.03711562222230569
0.001,focus,0.18273405939094978,141.4,0.03733734509101639,0.03725093578821337
0.001,focus,0.18273405939094978,141.6,0.03746682978545742,0.03738152331567157
0.001,focus,0.18273405939094978,141.8,0.037591619606798146,0.03750741452868134
0.001,focus,0.18273405939094978,142.0,0.037711744546560136,0.03762863932998961
0.001,focus,0.18273405939094978,142.20000000000002,0.037827234770347454,0.03774522779997902
0.001,focus,0.18273405939094978,142.4,0.037938120613446265,0.03785721018667587
0.001,focus,0.18273405939094978,142.6,0.03804443257644562,0.03796461690575015
0.001,focus,0.18273405939094978,142.8,0.038146201320882415,0.03806747853385417
0.001,focus,0.18273405939094978,143.0,0.0382434576649099,0.038165825806402154
0.001,focus,0.18273405939094978,143.20000000000002,0.03833623257899012,0.03825968960979864
0.001,focus,0.18273405939094978,143.4,0.03842455718161,0.03834910098032829
0.001,focus,0.18273405939094978,143.6,0.03850846273502121,0.03843409109971496
0.001,focus,0.18273405939094978,143.8,0.03858798064100577,0.03851469128846041
0.001,focus,0.18273405939094978,144.0,0.03866314243666413,0.03859093300584426
0.001,focus,0.18273405939094978,144.20000000000002,0.038733979790229495,0.03866284783993201
0.001,focus,0.18273405939094978,144.4,0.038800524496906894,0.03873046750757503
0.001,focus,0.18273405939094978,144.6,0.03886280847473583,0.038793823849969655
0.001,focus,0.18273405939094978,144.8,0.03892086376048015,0.03885294882932655
0.001,focus,0.18273405939094978,145.0,0.03897472250554226,0.03890787452109912
0.001,focus,0.18273405939094978,145.20000000000002,0.03902441697190249,0.03895863311065284
0.001,focus,0.18273405939094978,145.4,0.03906997952808481,0.03900525689548573
0.001,focus,0.18273405939094978,145.6,0.03911144264514855,0.03904777827190564
0.001,focus,0.18273405939094978,145.8,0.03914883889270496,0.03908622973725073
0.001,focus,0.18273405939094978,146.0,0.039182200934961275,0.03912064388655878
0.001,focus,0.18273405939094978,146.20000000000002,0.039211561526790506,0.039151053401464964
0.001,focus,0.18273405939094978,146.4,0.03923695350982721,0.03917749105575297
0.001,focus,0.18273405939094978,146.6,0.03925840980859055,0.03919998970536298
0.001,focus,0.18273405939094978,146.8,0.039275963426633156,0.039218582286171255
0.001,focus,0.18273405939094978,147.0,0.039289647442717915,0.03923330180732876
0.001,focus,0.18273405939094978,147.20000000000002,0.03929949500702097,0.03924418135570207
0.001,focus,0.18273405939094978,147.4,0.039305539337361334,0.0392512540825507
0.001,focus,0.18273405939094978,147.6,0.03930781371545877,0.03925455320463733
0.001,focus,0.18273405939094978,147.8,0.03930635148321809,0.03925411200089712
0.001,focus,0.18273405939094978,148.0,0.03930118603904125,0.03924996380688661
0.001,focus,0.18273405939094978,148.20000000000002,0.039292350834166885,0.03924214201034282
0.001,focus,0.18273405939094978,148.4,0.03927987936903712,0.03923068005118324
0.001,focus,0.18273405939094978,148.6,0.03926380518969244,0.039215611415954754
0.001,focus,0.18273405939094978,148.8,0.03924416188419406,0.03919696963117225
0.001,focus,0.18273405939094978,149.0,0.03922098307907423,0.03917478826553911
0.001,focus,0.18273405939094978,149.20000000000002,0.03919430243581541,0.03914910092328583
0.001,focus,0.18273405939094978,149.4,0.039164153647355135,0.03911994123972917
0.001,focus,0.18273405939094978,149.6,0.03913057043462211,0.03908734287905169
0.001,focus,0.18273405939094978,149.8,0.03909358654309727,0.039051339532081286
0.001,focus,0.18273405939094978,150.0,0.03905323573940664,0.03901196490962988
0.001,focus,0.18273405939094978,150.20000000000002,0.03900955180793897,0.03896925274249341
0.001,focus,0.18273405939094978,150.4,0.03896256854749406,0.038923236775900705
0.001,focus,0.18273405939094978,150.6,0.03891231976795972,0.0388739507695135
0.001,focus,0.18273405939094978,150.8,0.03885883928701534,0.03882142848743442
0.001,focus,0.18273405939094978,151.0,0.03880216092686584,0.03876570370375809
0.001,focus,0.18273405939094978,151.20000000000002,0.03874231851100356,0.038706810189248486
0.001,focus,0.18273405939094978,151.4,0.03867934586099914,0.038644781719110455
0.001,focus,0.18273405939094978,151.6,0.038613276793320425,0.03857965205966707
0.001,focus,0.18273405939094978,151.8,0.03854414511618138,0.03851145497391073
0.001,focus,0.18273405939094978,152.0,0.03847198462641871,0.03844022420929072
0.001,focus,0.18273405939094978,152.20000000000002,0.03839682910639805,0.03836599350437453
0.001,focus,0.18273405939094978,152.4,0.038318712320948266,0.038288796578855866
0.001,focus,0.18273405939094978,152.6,0.03823766801432609,0.03820866713355464
0.001,focus,0.18273405939094978,152.8,0.03815372990720834,0.03812563884486586
0.001,focus,0.18273405939094978,153.0,0.03806693169371363,0.0380397453636494
0.001,focus,0.18273405939094978,153.20000000000002,0.03797730703845358,0.03795102031411979
0.001,focus,0.18273405939094978,153.4,0.03788488957361226,0.03785949728718485
0.001,focus,0.18273405939094978,153.60000000000002,0.037789712896054865,0.03776520983933551
0.001,focus,0.18273405939094978,153.8,0.03769181056446657,0.037668191489315106
0.001,focus,0.18273405939094978,154.0,0.03759121609651855,0.03756847571811939
0.001,focus,0.18273405939094978,154.20000000000002,0.037487962966064645,0.03746609596011474
0.001,focus,0.18273405939094978,154.4,0.03738208460036655,0.03736108560636886
0.001,focus,0.18273405939094978,154.60000000000002,0.03727361437734822,0.03725347799798939
0.001,focus,0.18273405939094978,154.8,0.03716258562287852,0.037143306425013733
0.001,focus,0.18273405939094978,155.0,0.03704903160808534,0.037030604125298794
0.001,focus,0.18273405939094978,155.20000000000002,0.03693298554669606,0.03691540427896989
0.001,focus,0.18273405939094978,155.4,0.036814480592407994,0.03679774000509006
0.001,focus,0.18273405939094978,155.60000000000002,0.03669354983628934,0.03667764436277032
0.001,focus,0.18273405939094978,155.8,0.03657022630420719,0.03655515034672874
0.001,focus,0.18273405939094978,156.0,0.03644454295428598,0.03643029088395977
0.001,focus,0.18273405939094978,156.20000000000002,0.03631653267439408,0.03630309883373428
0.001,focus,0.18273405939094978,156.4,0.03618622827965951,0.036173606979827966
0.001,focus,0.18273405939094978,156.60000000000002,0.036053662510015974,0.03604184803496224
0.001,focus,0.18273405939094978,156.8,0.03591886802777557,0.03590785463414292
0.001,focus,0.18273405939094978,157.0,0.035781877415232165,0.03577165933132953
0.001,focus,0.18273405939094978,157.20000000000002,0.035642723172293375,0.03563329459943532
0.001,focus,0.18273405939094978,157.4,0.03550143771414068,0.03549279283032725
0.001,focus,0.18273405939094978,157.60000000000002,0.03535805336891946,0.035350186327054445
0.001,focus,0.18273405939094978,157.8,0.035212602375456606,0.03520550730273797
0.001,focus,0.18273405939094978,158.0,0.03506511688100805,0.035058787882791265
0.001,focus,0.18273405939094978,158.20000000000002,0.03491562893903415,0.03491006009825881
0.001,focus,0.18273405939094978,158.4,0.03476417050700427,0.03475935588359569
0.001,focus,0.18273405939094978,158.60000000000002,0.034610773444229935,0.0346067070777778
0.001,focus,0.18273405939094978,158.8,0.03445546950972593,0.03445214541986097
0.001,focus,0.18273405939094978,159.0,0.03429829036010082,0.034295702545650286
0.001,focus,0.18273405939094978,159.20000000000002,0.034139267547475205,0.03413740998881032
0.001,focus,0.18273405939094978,159.4,0.03397843251742909,0.03397729917753445
0.001,focus,0.18273405939094978,159.60000000000002,0.03381581660697645,0.033815401430103975
0.001,focus,0.18273405939094978,159.8,0.03365145104256988,0.033651747955998346
0.001,focus,0.18273405939094978,160.0,0.03348536693813154,0.03348636985589515
0.001,focus,0.18273405939094978,160.20000000000002,0.033317595293113275,0.033319298110567885
0.001,focus,0.18273405939094978,160.4,0.03314816699058514,0.033150563589767756
0.001,focus,0.18273405939094978,160.60000000000002,0.03297711279535102,0.032980197043341875
0.001,focus,0.18273405939094978,160.8,0.032804463352092916,0.032808229104563935
0.001,focus,0.18273405939094978,161.0,0.03263024918354266,0.03263469028125243
0.001,focus,0.18273405939094978,161.20000000000002,0.0324545006886816,0.03245961096132177
0.001,focus,0.18273405939094978,161.4,0.032277248140968835,0.032283021408341384
0.001,focus,0.18273405939094978,161.60000000000002,0.03209852168659479,0.0321049517559846
0.001,focus,0.18273405939094978,161.8,0.03191835134276539,0.031925432011359334
0.001,focus,0.18273405939094978,162.0,0.031736766996011266,0.031744492053897844
0.001,focus,0.18273405939094978,162.20000000000002,0.03155379840052576,0.03156216162647496
0.001,focus,0.18273405939094978,162.4,0.03136947517652918,0.031378470344289866
0.001,focus,0.18273405939094978,162.60000000000002,0.0311838268086616,0.031193447681543418
0.001,focus,0.18273405939094978,162.8,0.030996882644401775,0.031007122980319934
0.001,focus,0.18273405939094978,163.0,0.030808671892512792,0.030819525443925855
0.001,focus,0.18273405939094978,163.20000000000002,0.030619223621516378,0.030630684135779518
0.001,focus,0.18273405939094978,163.4,0.030428566758191763,0.030440627977190715
0.001,focus,0.18273405939094978,163.60000000000002,0.03023673008610349,0.030249385748470914
0.001,focus,0.18273405939094978,163.8,0.03004374224415381,0.030056986083382142
0.001,focus,0.18273405939094978,164.0,0.029849631725163795,0.02986345747357788
0.001,focus,0.18273405939094978,164.20000000000002,0.029654426874478574,0.029668828260831503
0.001,focus,0.18273405939094978,164.4,0.029458155888601387,0.029473126641477165
0.001,focus,0.18273405939094978,164.60000000000002,0.029260846813851493,0.02927638065974847
0.001,focus,0.18273405939094978,164.8,0.02906252754504985,0.029078618209998908
0.001,focus,0.18273405939094978,165.0,0.02886322582423053,0.028879867035591644
0.001,focus,0.18273405939094978,165.20000000000002,0.028662969239377185,0.028680154723348394
0.001,focus,0.18273405939094978,165.4,0.02846178522318666,0.02847950870799032
0.001,focus,0.18273405939094978,165.60000000000002,0.028259701051856847,0.028277956268807358
0.001,focus,0.18273405939094978,165.8,0.028056743843901763,0.028075524526327555
0.001,focus,0.18273405939094978,166.0,0.0278529405589904,0.027872240443427287
0.001,focus,0.18273405939094978,166.20000000000002,0.027648317996812093,0.027668130823110815
