segment,time_from_section,r,psi
section_forward_to_stable,79.29160092681713,0.945382591841698,-0.2988120143510797
section_forward_to_stable,79.4178614378471,0.9453829744577908,-0.2988144723063111
section_forward_to_stable,79.54412194887705,0.9453833520550197,-0.2988168980342087
section_forward_to_stable,79.67038245990702,0.9453837246992569,-0.2988192919573849
section_forward_to_stable,79.79664297093699,0.9453840924555097,-0.2988216544929093
section_forward_to_stable,79.92290348196694,0.9453844553879306,-0.29882398605237975
section_forward_to_stable,80.04916399299691,0.9453848135598294,-0.29882628704199526
section_forward_to_stable,80.17542450402688,0.9453851670336842,-0.2988285578626266
section_forward_to_stable,80.30168501505683,0.945385515871152,-0.2988307989098864
section_forward_to_stable,80.4279455260868,0.94538586013308,-0.29883301057419764
section_forward_to_stable,80.55420603711676,0.9453861998795154,-0.29883519324086333
section_forward_to_stable,80.68046654814673,0.9453865351697175,-0.29883734729013106
section_forward_to_stable,80.8067270591767,0.9453868660621659,-0.2988394730972615
section_forward_to_stable,80.93298757020665,0.945387192614573,-0.2988415710325933
section_forward_to_stable,81.05924808123662,0.9453875148838925,-0.29884364146160725
section_forward_to_stable,81.18550859226659,0.94538783292633,-0.2988456847449904
section_forward_to_stable,81.31176910329654,0.945388146797353,-0.2988477012386988
section_forward_to_stable,81.43802961432651,0.9453884565517,-0.2988496912940205
section_forward_to_stable,81.56429012535648,0.9453887622433911,-0.2988516552576349
section_forward_to_stable,81.69055063638643,0.9453890639257364,-0.2988535934716747
section_forward_to_stable,81.8168111474164,0.945389361651346,-0.29885550627378527
section_forward_to_stable,81.94307165844636,0.9453896554721389,-0.2988573939971837
section_forward_to_stable,82.06933216947633,0.9453899454393522,-0.29885925697071575
section_forward_to_stable,82.1955926805063,0.9453902316035501,-0.2988610955189156
section_forward_to_stable,82.32185319153625,0.9453905140146328,-0.29886290996205994
section_forward_to_stable,82.44811370256622,0.9453907927218452,-0.29886470061622467
section_forward_to_stable,82.57437421359619,0.9453910677737853,-0.2988664677933407
section_forward_to_stable,82.70063472462614,0.9453913392184131,-0.2988682118012478
section_forward_to_stable,82.82689523565611,0.9453916071030587,-0.29886993294374803
section_forward_to_stable,82.95315574668606,0.9453918714744305,-0.2988716315206596
section_forward_to_stable,83.07941625771603,0.9453921323786239,-0.2988733078278679
section_forward_to_stable,83.205676768746,0.9453923898611288,-0.2988749621573781
section_forward_to_stable,83.33193727977596,0.9453926439668379,-0.29887659479736584
section_forward_to_stable,83.45819779080593,0.9453928947400542,-0.298878206032227
section_forward_to_stable,83.5844583018359,0.9453931422244993,-0.2988797961426278
section_forward_to_stable,83.71071881286585,0.9453933864633206,-0.29888136540555355
section_forward_to_stable,83.83697932389582,0.9453936274990988,-0.2988829140943569
section_forward_to_stable,83.96323983492579,0.945393865373856,-0.29888444247880586
section_forward_to_stable,84.08950034595574,0.945394100129062,-0.2988859508251304
section_forward_to_stable,84.21576085698571,0.9453943318056426,-0.29888743939606893
section_forward_to_stable,84.34202136801566,0.9453945604439862,-0.2988889084509142
section_forward_to_stable,84.46828187904563,0.9453947860839508,-0.2988903582455583
section_forward_to_stable,84.5945423900756,0.9453950087648713,-0.29889178903253777
section_forward_to_stable,84.72080290110556,0.9453952285255661,-0.29889320106107764
section_forward_to_stable,84.84706341213553,0.9453954454043443,-0.2988945945771337
section_forward_to_stable,84.9733239231655,0.9453956594390116,-0.29889596982343686
section_forward_to_stable,85.09958443419545,0.9453958706668778,-0.29889732703953475
section_forward_to_stable,85.22584494522542,0.9453960791247629,-0.2988986664618333
section_forward_to_stable,85.35210545625537,0.9453962848490033,-0.2988999883236387
section_forward_to_stable,85.47836596728534,0.9453964878754587,-0.29890129285519723
section_forward_to_stable,85.60462647831531,0.9453966882395182,-0.29890258028373573
section_forward_to_stable,85.73088698934527,0.945396885976106,-0.2989038508335015
section_forward_to_stable,85.85714750037523,0.9453970811196881,-0.29890510472580106
section_forward_to_stable,85.9834080114052,0.9453972737042783,-0.2989063421790382
section_forward_to_stable,86.10966852243516,0.9453974637634435,-0.29890756340875413
section_forward_to_stable,86.23592903346513,0.9453976513303104,-0.29890876862766186
section_forward_to_stable,86.3621895444951,0.9453978364375709,-0.29890995804568576
section_forward_to_stable,86.48845005552505,0.9453980191174876,-0.29891113186999746
section_forward_to_stable,86.61471056655502,0.9453981994018998,-0.29891229030505173
section_forward_to_stable,86.74097107758497,0.9453983773222291,-0.2989134335526227
section_forward_to_stable,86.86723158861494,0.9453985529094843,-0.2989145618118375
section_forward_to_stable,86.99349209964491,0.9453987261942677,-0.29891567527921314
section_forward_to_stable,87.11975261067487,0.9453988972067796,-0.2989167741486891
section_forward_to_stable,87.24601312170483,0.9453990659768241,-0.2989178586116616
section_forward_to_stable,87.3722736327348,0.9453992325338144,-0.2989189288570176
section_forward_to_stable,87.49853414376476,0.9453993969067772,-0.29891998507116696
section_forward_to_stable,87.62479465479473,0.9453995591243589,-0.298921027438075
section_forward_to_stable,87.75105516582468,0.9453997192148293,-0.2989220561392948
section_forward_to_stable,87.87731567685465,0.945399877206088,-0.2989230713539987
section_forward_to_stable,88.00357618788462,0.9454000331256678,-0.2989240732590099
section_forward_to_stable,88.12983669891457,0.9454001870007404,-0.29892506202883246
section_forward_to_stable,88.25609720994454,0.9454003388581212,-0.29892603783568245
section_forward_to_stable,88.38235772097451,0.9454004887242735,-0.298927000849518
section_forward_to_stable,88.50861823200447,0.9454006366253135,-0.2989279512380677
section_forward_to_stable,88.63487874303443,0.9454007825870143,-0.2989288891668621
section_forward_to_stable,88.76113925406439,0.9454009266348115,-0.2989298147992603
section_forward_to_stable,88.88739976509436,0.9454010687938063,-0.2989307282964797
section_forward_to_stable,89.01366027612433,0.9454012090887709,-0.2989316298176237
section_forward_to_stable,89.13992078715428,0.9454013475441524,-0.29893251951970906
section_forward_to_stable,89.26618129818425,0.9454014841840771,-0.2989333975576948
section_forward_to_stable,89.39244180921422,0.9454016190323548,-0.29893426408450624
section_forward_to_stable,89.51870232024417,0.9454017521124829,-0.2989351192510652
section_forward_to_stable,89.64496283127414,0.9454018834476503,-0.2989359632063138
section_forward_to_stable,89.77122334230411,0.9454020130607419,-0.2989367960972413
section_forward_to_stable,89.89748385333407,0.9454021409743424,-0.2989376180689094
section_forward_to_stable,90.02374436436403,0.9454022672107398,-0.2989384292644782
section_forward_to_stable,90.15000487539399,0.9454023917919301,-0.2989392298252304
section_forward_to_stable,90.27626538642396,0.9454025147396206,-0.29894001989059615
section_forward_to_stable,90.40252589745393,0.9454026360752337,-0.29894079959817726
section_forward_to_stable,90.52878640848388,0.9454027558199107,-0.2989415690837715
section_forward_to_stable,90.65504691951385,0.9454028739945157,-0.29894232848139596
section_forward_to_stable,90.78130743054382,0.9454029906196393,-0.2989430779233108
section_forward_to_stable,90.90756794157377,0.9454031057156014,-0.2989438175400415
section_forward_to_stable,91.03382845260374,0.9454032193024556,-0.2989445474604026
section_forward_to_stable,91.1600889636337,0.9454033313999927,-0.2989452678115192
section_forward_to_stable,91.28634947466367,0.9454034420277434,-0.2989459787188497
section_forward_to_stable,91.41260998569363,0.9454035512049825,-0.2989466803062076
section_forward_to_stable,91.53887049672359,0.9454036589507319,-0.2989473726957835
section_forward_to_stable,91.66513100775356,0.9454037652837637,-0.2989480560081641
section_forward_to_stable,91.79139151878353,0.9454038702226042,-0.2989487303623576
section_forward_to_stable,91.91765202981348,0.9454039737855362,-0.2989493958758096
section_forward_to_stable,92.04391254084345,0.945404075990603,-0.298950052664427
section_forward_to_stable,92.17017305187342,0.9454041768556113,-0.2989507008425964
section_forward_to_stable,92.29643356290337,0.9454042763981336,-0.29895134052320466
section_forward_to_stable,92.42269407393334,0.9454043746355126,-0.2989519718176592
section_forward_to_stable,92.5489545849633,0.9454044715848632,-0.2989525948359057
section_forward_to_stable,92.67521509599327,0.9454045672630758,-0.2989532096864489
section_forward_to_stable,92.80147560702324,0.945404661686819,-0.29895381647637087
section_forward_to_stable,92.92773611805319,0.9454047548725434,-0.29895441531134936
section_forward_to_stable,93.05399662908316,0.9454048468364831,-0.29895500629567695
section_forward_to_stable,93.18025714011313,0.9454049375946597,-0.29895558953227835
section_forward_to_stable,93.30651765114308,0.9454050271628845,-0.29895616512272927
section_forward_to_stable,93.43277816217305,0.9454051155567615,-0.29895673316727306
section_forward_to_stable,93.559038673203,0.9454052027916899,-0.29895729376483976
section_forward_to_stable,93.68529918423297,0.945405288882867,-0.29895784701306105
section_forward_to_stable,93.81155969526294,0.9454053738452907,-0.29895839300828925
section_forward_to_stable,93.9378202062929,0.9454054576937622,-0.29895893184561306
section_forward_to_stable,94.06408071732287,0.9454055404428885,-0.29895946361887504
section_forward_to_stable,94.19034122835284,0.9454056221070852,-0.29895998842068666
section_forward_to_stable,94.31660173938279,0.9454057027005788,-0.29896050634244564
section_forward_to_stable,94.44286225041276,0.945405782237409,-0.29896101747435094
section_forward_to_stable,94.56912276144273,0.9454058607314314,-0.2989615219054192
section_forward_to_stable,94.69538327247268,0.9454059381963201,-0.2989620197235
section_forward_to_stable,94.82164378350265,0.9454060146455695,-0.2989625110152909
section_forward_to_stable,94.9479042945326,0.9454060900924974,-0.2989629958663533
section_forward_to_stable,95.07416480556257,0.9454061645502467,-0.29896347436112575
section_forward_to_stable,95.20042531659254,0.9454062380317878,-0.29896394658294045
section_forward_to_stable,95.3266858276225,0.9454063105499212,-0.29896441261403733
section_forward_to_stable,95.45294633865247,0.9454063821172796,-0.2989648725355776
section_forward_to_stable,95.57920684968244,0.9454064527463298,-0.2989653264276582
section_forward_to_stable,95.70546736071239,0.9454065224493751,-0.29896577436932653
section_forward_to_stable,95.83172787174236,0.9454065912385575,-0.2989662164385932
section_forward_to_stable,95.95798838277231,0.94540665912586,-0.29896665271244605
section_forward_to_stable,96.08424889380228,0.9454067261231078,-0.2989670832668633
section_forward_to_stable,96.21050940483225,0.9454067922419719,-0.2989675081768275
section_forward_to_stable,96.3367699158622,0.9454068574939695,-0.29896792751633827
section_forward_to_stable,96.46303042689217,0.9454069218904669,-0.2989683413584241
section_forward_to_stable,96.58929093792214,0.9454069854426816,-0.29896874977515703
section_forward_to_stable,96.7155514489521,0.9454070481616839,-0.29896915283766395
section_forward_to_stable,96.84181195998207,0.9454071100583987,-0.2989695506161386
section_forward_to_stable,96.96807247101202,0.945407171143608,-0.29896994317985504
section_forward_to_stable,97.09433298204199,0.9454072314279519,-0.29897033059717876
section_forward_to_stable,97.22059349307196,0.9454072909219314,-0.2989707129355796
section_forward_to_stable,97.34685400410191,0.9454073496359096,-0.29897109026164165
section_forward_to_stable,97.47311451513188,0.9454074075801135,-0.29897146264107743
section_forward_to_stable,97.59937502616185,0.9454074647646367,-0.2989718301387367
section_forward_to_stable,97.7256355371918,0.9454075211994395,-0.29897219281861975
section_forward_to_stable,97.85189604822178,0.9454075768943522,-0.2989725507438874
section_forward_to_stable,97.97815655925174,0.945407631859076,-0.298972903976873
section_forward_to_stable,98.1044170702817,0.9454076861031848,-0.2989732525790916
section_forward_to_stable,98.23067758131167,0.9454077396361271,-0.2989735966112527
section_forward_to_stable,98.35693809234162,0.9454077924672274,-0.2989739361332695
section_forward_to_stable,98.48319860337159,0.9454078446056878,-0.29897427120426967
section_forward_to_stable,98.60945911440156,0.9454078960605901,-0.29897460188260594
section_forward_to_stable,98.73571962543151,0.9454079468408966,-0.29897492822586524
section_forward_to_stable,98.86198013646148,0.9454079969554523,-0.29897525029088096
section_forward_to_stable,98.98824064749145,0.9454080464129861,-0.29897556813374
section_forward_to_stable,99.1145011585214,0.9454080952221127,-0.29897588180979456
section_forward_to_stable,99.24076166955138,0.9454081433913334,-0.2989761913736709
section_forward_to_stable,99.36702218058133,0.9454081909290383,-0.29897649687927935
section_forward_to_stable,99.4932826916113,0.9454082378435074,-0.29897679837982327
section_forward_to_stable,99.61954320264127,0.9454082841429122,-0.29897709592780897
section_forward_to_stable,99.74580371367122,0.945408329835317,-0.2989773895750537
section_forward_to_stable,99.87206422470119,0.9454083749286801,-0.29897767937269554
section_forward_to_stable,99.99832473573116,0.945408419430856,-0.2989779653712023
section_forward_to_stable,100.12458524676111,0.9454084633495956,-0.2989782476203802
section_forward_to_stable,100.25084575779108,0.9454085066925487,-0.29897852616938214
section_forward_to_stable,100.37710626882105,0.9454085494672644,-0.2989788010667173
section_forward_to_stable,100.503366779851,0.9454085916811928,-0.29897907236025784
section_forward_to_stable,100.62962729088098,0.9454086333416868,-0.29897934009724936
section_forward_to_stable,100.75588780191093,0.9454086744560021,-0.2989796043243174
section_forward_to_stable,100.8821483129409,0.9454087150313001,-0.2989798650874765
section_forward_to_stable,101.00840882397087,0.9454087550746476,-0.29898012243213773
section_forward_to_stable,101.13466933500082,0.9454087945930191,-0.2989803764031172
section_forward_to_stable,101.26092984603079,0.9454088335932976,-0.2989806270446427
section_forward_to_stable,101.38719035706076,0.9454088720822758,-0.2989808744003631
section_forward_to_stable,101.51345086809071,0.9454089100666573,-0.2989811185133544
section_forward_to_stable,101.63971137912068,0.9454089475530578,-0.2989813594261284
section_forward_to_stable,101.76597189015064,0.9454089845480064,-0.298981597180639
section_forward_to_stable,101.8922324011806,0.9454090210579464,-0.2989818318182905
section_forward_to_stable,102.01849291221058,0.9454090570892368,-0.2989820633799434
section_forward_to_stable,102.14475342324053,0.945409092648153,-0.2989822919059244
section_forward_to_stable,102.2710139342705,0.9454091277408881,-0.2989825174360298
section_forward_to_stable,102.39727444530047,0.9454091623735544,-0.2989827400095351
section_forward_to_stable,102.52353495633042,0.9454091965521837,-0.29898295966520033
section_forward_to_stable,102.64979546736039,0.9454092302827286,-0.29898317644127764
section_forward_to_stable,102.77605597839036,0.945409263571064,-0.29898339037551785
section_forward_to_stable,102.90231648942031,0.9454092964229874,-0.29898360150517644
section_forward_to_stable,103.02857700045028,0.9454093288442208,-0.2989838098670207
section_forward_to_stable,103.15483751148024,0.9454093608404106,-0.2989840154973363
section_forward_to_stable,103.2810980225102,0.9454093924171295,-0.2989842184319325
section_forward_to_stable,103.40735853354018,0.9454094235798771,-0.2989844187061496
section_forward_to_stable,103.53361904457013,0.9454094543340806,-0.29898461635486384
section_forward_to_stable,103.6598795556001,0.9454094846850966,-0.2989848114124953
section_forward_to_stable,103.78614006663007,0.9454095146382109,-0.2989850039130122
section_forward_to_stable,103.91240057766002,0.9454095441986403,-0.298985193889938
section_forward_to_stable,104.03866108868999,0.9454095733715333,-0.29898538137635555
section_forward_to_stable,104.16492159971995,0.9454096021619705,-0.29898556640491486
section_forward_to_stable,104.29118211074992,0.9454096305749662,-0.2989857490078374
section_forward_to_stable,104.41744262177988,0.9454096586154689,-0.29898592921692313
section_forward_to_stable,104.54370313280984,0.9454096862883621,-0.2989861070635539
section_forward_to_stable,104.66996364383981,0.9454097135984653,-0.29898628257870097
section_forward_to_stable,104.79622415486978,0.945409740550535,-0.2989864557929291
section_forward_to_stable,104.92248466589973,0.9454097671492651,-0.29898662673640275
section_forward_to_stable,105.0487451769297,0.945409793399288,-0.29898679543889056
section_forward_to_stable,105.17500568795967,0.9454098193051756,-0.2989869619297714
section_forward_to_stable,105.30126619898962,0.9454098448714395,-0.29898712623803814
section_forward_to_stable,105.42752671001959,0.9454098701025325,-0.29898728839230454
section_forward_to_stable,105.55378722104955,0.9454098950028487,-0.29898744842080893
section_forward_to_stable,105.68004773207952,0.9454099195767246,-0.2989876063514189
section_forward_to_stable,105.80630824310948,0.9454099438284401,-0.29898776221163714
section_forward_to_stable,105.93256875413944,0.945409967762219,-0.298987916028606
section_forward_to_stable,106.05882926516941,0.9454099913822293,-0.29898806782911125
section_forward_to_stable,106.18508977619938,0.9454100146925845,-0.2989882176395882
section_forward_to_stable,106.31135028722933,0.9454100376973446,-0.29898836548612534
section_forward_to_stable,106.4376107982593,0.9454100604005159,-0.2989885113944694
section_forward_to_stable,106.56387130928925,0.9454100828060523,-0.2989886553900292
section_forward_to_stable,106.69013182031922,0.9454101049178562,-0.2989887974978804
section_forward_to_stable,106.81639233134919,0.945410126739778,-0.29898893774277036
section_forward_to_stable,106.94265284237915,0.9454101482756184,-0.29898907614912185
section_forward_to_stable,107.06891335340912,0.945410169529128,-0.2989892127410371
section_forward_to_stable,107.19517386443908,0.9454101905040083,-0.2989893475423029
section_forward_to_stable,107.32143437546904,0.9454102112039121,-0.2989894805763938
section_forward_to_stable,107.44769488649901,0.9454102316324443,-0.298989611866477
section_forward_to_stable,107.57395539752896,0.9454102517931628,-0.2989897414354154
section_forward_to_stable,107.70021590855893,0.9454102716895787,-0.29898986930577265
section_forward_to_stable,107.8264764195889,0.945410291325157,-0.2989899954998163
section_forward_to_stable,107.95273693061885,0.9454103107033173,-0.2989901200395223
section_forward_to_stable,108.07899744164882,0.9454103298274343,-0.2989902429465782
section_forward_to_stable,108.20525795267879,0.9454103487008388,-0.2989903642423874
section_forward_to_stable,108.33151846370875,0.9454103673268175,-0.2989904839480725
section_forward_to_stable,108.45777897473872,0.9454103857086142,-0.29899060208448
section_forward_to_stable,108.58403948576868,0.9454104038494303,-0.29899071867218163
section_forward_to_stable,108.71029999679864,0.945410421752425,-0.2989908337314806
section_forward_to_stable,108.83656050782861,0.9454104394207161,-0.29899094728241365
section_forward_to_stable,108.96282101885856,0.9454104568573806,-0.2989910593447548
section_forward_to_stable,109.08908152988853,0.9454104740654552,-0.29899116993801883
section_forward_to_stable,109.2153420409185,0.9454104910479367,-0.2989912790814641
section_forward_to_stable,109.34160255194845,0.9454105078077827,-0.2989913867940981
section_forward_to_stable,109.46786306297842,0.945410524347912,-0.2989914930946774
section_forward_to_stable,109.59412357400839,0.9454105406712048,-0.2989915980017139
section_forward_to_stable,109.72038408503835,0.9454105567805042,-0.29899170153347604
section_forward_to_stable,109.84664459606832,0.9454105726786154,-0.29899180370799305
section_forward_to_stable,109.97290510709827,0.9454105883683074,-0.2989919045430576
section_forward_to_stable,110.09916561812824,0.9454106038523122,-0.29899200405622967
section_forward_to_stable,110.22542612915821,0.9454106191333266,-0.29899210226483885
section_forward_to_stable,110.35168664018816,0.9454106342140117,-0.2989921991859865
section_forward_to_stable,110.47794715121813,0.9454106490969938,-0.29899229483655126
section_forward_to_stable,110.6042076622481,0.9454106637848649,-0.29899238923318994
section_forward_to_stable,110.73046817327806,0.9454106782801829,-0.29899248239234033
section_forward_to_stable,110.85672868430802,0.9454106925854721,-0.2989925743302262
section_forward_to_stable,110.98298919533799,0.9454107067032237,-0.2989926650628571
section_forward_to_stable,111.10924970636795,0.9454107206358964,-0.2989927546060334
section_forward_to_stable,111.23551021739792,0.9454107343859166,-0.29899284297534845
section_forward_to_stable,111.36177072842787,0.9454107479556788,-0.29899293018619094
section_forward_to_stable,111.48803123945784,0.9454107613475462,-0.2989930162537478
section_forward_to_stable,111.61429175048781,0.945410774563851,-0.29899310119300715
section_forward_to_stable,111.74055226151776,0.9454107876068948,-0.2989931850187601
section_forward_to_stable,111.86681277254773,0.945410800478949,-0.29899326774560453
section_forward_to_stable,111.9930732835777,0.9454108131822553,-0.29899334938794647
section_forward_to_stable,112.11933379460766,0.9454108257190259,-0.29899342996000317
section_forward_to_stable,112.24559430563762,0.9454108380914441,-0.29899350947580583
section_forward_to_stable,112.37185481666758,0.9454108503016645,-0.2989935879492011
section_forward_to_stable,112.49811532769755,0.9454108623518136,-0.2989936653938541
section_forward_to_stable,112.62437583872752,0.94541087424399,-0.2989937418232518
section_forward_to_stable,112.75063634975747,0.9454108859802645,-0.29899381725070345
section_forward_to_stable,112.87689686078744,0.9454108975626809,-0.2989938916893439
section_forward_to_stable,113.00315737181741,0.9454109089932564,-0.2989939651521358
section_forward_to_stable,113.12941788284736,0.9454109202739817,-0.298994037651873
section_forward_to_stable,113.25567839387733,0.9454109314068211,-0.29899410920117964
section_forward_to_stable,113.3819389049073,0.9454109423937135,-0.2989941798125156
section_forward_to_stable,113.50819941593726,0.9454109532365721,-0.29899424949817716
section_forward_to_stable,113.63445992696722,0.9454109639372853,-0.29899431827029965
section_forward_to_stable,113.76072043799718,0.9454109744977166,-0.29899438614085905
section_forward_to_stable,113.88698094902715,0.945410984919705,-0.29899445312167444
section_forward_to_stable,114.01324146005712,0.9454109952050654,-0.29899451922440945
section_forward_to_stable,114.13950197108707,0.9454110053555892,-0.29899458446057575
section_forward_to_stable,114.26576248211704,0.9454110153730437,-0.2989946488415337
section_forward_to_stable,114.39202299314701,0.9454110252591739,-0.2989947123784945
section_forward_to_stable,114.51828350417696,0.945411035015701,-0.2989947750825224
section_forward_to_stable,114.64454401520693,0.9454110446443242,-0.2989948369645365
section_forward_to_stable,114.77080452623689,0.9454110541467203,-0.29899489803531326
section_forward_to_stable,114.89706503726686,0.9454110635245443,-0.29899495830548783
section_forward_to_stable,115.02332554829682,0.9454110727794289,-0.2989950177855551
section_forward_to_stable,115.14958605932678,0.9454110819129862,-0.2989950764858733
section_forward_to_stable,115.27584657035675,0.9454110909268065,-0.29899513441666453
section_forward_to_stable,115.40210708138672,0.9454110998224596,-0.2989951915880171
section_forward_to_stable,115.52836759241667,0.9454111086014948,-0.2989952480098859
section_forward_to_stable,115.65462810344664,0.9454111172654408,-0.29899530369209726
section_forward_to_stable,115.7808886144766,0.9454111258158063,-0.29899535864434745
section_forward_to_stable,115.90714912550656,0.9454111342540805,-0.29899541287620574
section_forward_to_stable,116.03340963653653,0.9454111425817328,-0.298995466397116
section_forward_to_stable,116.15967014756649,0.9454111508002133,-0.29899551921639855
section_forward_to_stable,116.28593065859646,0.9454111589109534,-0.29899557134325083
section_forward_to_stable,116.41219116962642,0.9454111669153654,-0.29899562278675135
section_forward_to_stable,116.53845168065638,0.9454111748148434,-0.2989956735558574
section_forward_to_stable,116.66471219168635,0.945411182610763,-0.2989957236594103
section_forward_to_stable,116.79097270271632,0.9454111903044815,-0.29899577310613534
section_forward_to_stable,116.91723321374627,0.9454111978973392,-0.2989958219046429
section_forward_to_stable,117.04349372477624,0.945411205390658,-0.2989958700634311
section_forward_to_stable,117.1697542358062,0.9454112127857431,-0.29899591759088523
section_forward_to_stable,117.29601474683616,0.9454112200838821,-0.2989959644952829
section_forward_to_stable,117.42227525786613,0.9454112272863461,-0.29899601078479154
section_forward_to_stable,117.54853576889609,0.9454112343943891,-0.29899605646747235
section_forward_to_stable,117.67479627992606,0.9454112414092493,-0.29899610155128026
section_forward_to_stable,117.80105679095603,0.945411248332148,-0.2989961460440663
section_forward_to_stable,117.92731730198598,0.9454112551642908,-0.2989961899535778
section_forward_to_stable,118.05357781301595,0.9454112619068676,-0.298996233287462
section_forward_to_stable,118.1798383240459,0.9454112685610526,-0.2989962760532651
section_forward_to_stable,118.30609883507587,0.9454112751280045,-0.29899631825843365
section_forward_to_stable,118.43235934610584,0.9454112816088669,-0.2989963599103176
section_forward_to_stable,118.5586198571358,0.9454112880047684,-0.2989964010161703
section_forward_to_stable,118.68488036816576,0.9454112943168228,-0.29899644158314914
section_forward_to_stable,118.81114087919573,0.9454113005461294,-0.29899648161832004
section_forward_to_stable,118.93740139022569,0.9454113066937728,-0.29899652112865316
section_forward_to_stable,119.06366190125566,0.9454113127608238,-0.29899656012102926
section_forward_to_stable,119.18992241228563,0.9454113187483388,-0.2989965986022388
section_forward_to_stable,119.31618292331558,0.9454113246573607,-0.2989966365789828
section_forward_to_stable,119.44244343434555,0.9454113304889181,-0.29899667405787467
section_forward_to_stable,119.5687039453755,0.945411336244027,-0.2989967110454404
section_forward_to_stable,119.69496445640547,0.9454113419236891,-0.29899674754812144
section_forward_to_stable,119.82122496743544,0.9454113475288939,-0.2989967835722742
section_forward_to_stable,119.9474854784654,0.9454113530606173,-0.2989968191241721
section_forward_to_stable,120.07374598949536,0.9454113585198227,-0.29899685421000594
section_forward_to_stable,120.20000650052533,0.9454113639074608,-0.29899688883588565
section_forward_to_stable,120.32626701155529,0.9454113692244697,-0.29899692300784064
section_forward_to_stable,120.45252752258526,0.9454113744717754,-0.2989969567318219
section_forward_to_stable,120.57878803361521,0.9454113796502917,-0.2989969900137023
section_forward_to_stable,120.70504854464518,0.9454113847609203,-0.2989970228592771
section_forward_to_stable,120.83130905567515,0.9454113898045513,-0.29899705527426634
section_forward_to_stable,120.9575695667051,0.9454113947820629,-0.29899708726431456
section_forward_to_stable,121.08383007773507,0.9454113996943221,-0.29899711883499314
section_forward_to_stable,121.21009058876504,0.945411404542184,-0.29899714999179855
section_forward_to_stable,121.336351099795,0.945411409326493,-0.29899718074015713
section_forward_to_stable,121.46261161082496,0.9454114140480824,-0.2989972110854235
section_forward_to_stable,121.58887212185493,0.9454114187077742,-0.2989972410328818
section_forward_to_stable,121.71513263288489,0.94541142330638,-0.298997270587747
section_forward_to_stable,121.84139314391486,0.9454114278447004,-0.29899729975516587
section_forward_to_stable,121.96765365494481,0.945411432323526,-0.2989973285402175
section_forward_to_stable,122.09391416597478,0.9454114367436365,-0.29899735694791435
section_forward_to_stable,122.22017467700475,0.9454114411058019,-0.29899738498320394
section_forward_to_stable,122.3464351880347,0.9454114454107816,-0.2989974126509677
section_forward_to_stable,122.47269569906467,0.9454114496593253,-0.2989974399560239
section_forward_to_stable,122.59895621009464,0.945411453852173,-0.29899746690312756
section_forward_to_stable,122.7252167211246,0.9454114579900547,-0.2989974934969711
section_forward_to_stable,122.85147723215456,0.945411462073691,-0.29899751974218536
section_forward_to_stable,122.97773774318452,0.945411466103793,-0.2989975456433409
section_forward_to_stable,123.10399825421449,0.9454114700810626,-0.29899757120494813
section_forward_to_stable,123.23025876524446,0.9454114740061924,-0.29899759643145823
section_forward_to_stable,123.35651927627441,0.945411477879866,-0.2989976213272641
section_forward_to_stable,123.48277978730438,0.9454114817027578,-0.29899764589670125
section_forward_to_stable,123.60904029833435,0.9454114854755336,-0.29899767014404827
section_forward_to_stable,123.7353008093643,0.9454114891988503,-0.2989976940735269
section_forward_to_stable,123.86156132039427,0.9454114928733566,-0.29899771768930494
section_forward_to_stable,123.98782183142424,0.945411496499692,-0.2989977409954945
section_forward_to_stable,124.1140823424542,0.9454115000784883,-0.2989977639961541
section_forward_to_stable,124.24034285348417,0.9454115036103685,-0.29899778669528954
section_forward_to_stable,124.36660336451412,0.9454115070959477,-0.29899780909685253
section_forward_to_stable,124.49286387554409,0.9454115105358328,-0.29899783120474516
section_forward_to_stable,124.61912438657406,0.9454115139306232,-0.29899785302281673
section_forward_to_stable,124.74538489760401,0.9454115172809096,-0.2989978745548668
section_forward_to_stable,124.87164540863398,0.9454115205872756,-0.29899789580464486
section_forward_to_stable,124.99790591966395,0.9454115238502971,-0.2989979167758513
section_forward_to_stable,125.1241664306939,0.9454115270705423,-0.29899793747213826
section_forward_to_stable,125.25042694172387,0.9454115302485717,-0.2989979578971093
section_forward_to_stable,125.37668745275383,0.9454115333849391,-0.2989979780543216
section_forward_to_stable,125.5029479637838,0.9454115364801905,-0.2989979979472854
section_forward_to_stable,125.62920847481377,0.9454115395348649,-0.29899801757946454
section_forward_to_stable,125.75546898584372,0.9454115425494942,-0.29899803695427785
section_forward_to_stable,125.88172949687369,0.9454115455246034,-0.29899805607509944
section_forward_to_stable,126.00799000790366,0.9454115484607106,-0.2989980749452587
section_forward_to_stable,126.13425051893361,0.9454115513583272,-0.29899809356804197
section_forward_to_stable,126.26051102996358,0.9454115542179576,-0.2989981119466917
section_forward_to_stable,126.38677154099354,0.9454115570401,-0.29899813008440873
section_forward_to_stable,126.5130320520235,0.9454115598252457,-0.29899814798435154
section_forward_to_stable,126.63929256305347,0.9454115625738797,-0.29899816564963677
section_forward_to_stable,126.76555307408343,0.9454115652864807,-0.29899818308334164
section_forward_to_stable,126.8918135851134,0.945411567963521,-0.2989982002885012
section_forward_to_stable,127.01807409614337,0.9454115706054669,-0.29899821726811165
