case,A,time,delta_r_over_epsilon,delta_psi_over_epsilon
stable_node,0.17840322435994352,23.565078214238124,1.0615325352695646,-0.18964289408071947
stable_node,0.17840322435994352,23.971372666207746,1.0604977576927521,-0.19121388726536584
stable_node,0.17840322435994352,24.37766711817737,1.0594159295611931,-0.1927440003000118
stable_node,0.17840322435994352,24.783961570146992,1.058287985595473,-0.19423389130836247
stable_node,0.17840322435994352,25.190256022116614,1.0571148461622195,-0.19568420879108717
stable_node,0.17840322435994352,25.59655047408624,1.0558974174812976,-0.1970955917627621
stable_node,0.17840322435994352,26.00284492605586,1.0546365918300664,-0.19846866988688
stable_node,0.17840322435994352,26.409139378025483,1.0533332477447417,-0.199804063608955
stable_node,0.17840322435994352,26.815433829995108,1.0519882502189029,-0.20110238428774802
stable_node,0.17840322435994352,27.22172828196473,1.0506024508991851,-0.20236423432464007
stable_node,0.17840322435994352,27.62802273393435,1.049176688278198,-0.20359020729118005
stable_node,0.17840322435994352,28.034317185903976,1.047711787884706,-0.2047808880548309
stable_node,0.17840322435994352,28.440611637873598,1.0462085624711135,-0.20593685290294161
stable_node,0.17840322435994352,28.84690608984322,1.0446678121982906,-0.20705866966496864
stable_node,0.17840322435994352,29.253200541812845,1.0430903248177765,-0.20814689783297194
stable_node,0.17840322435994352,29.659494993782467,1.0414768758513977,-0.20920208868040965
stable_node,0.17840322435994352,30.06578944575209,1.03982822876834,-0.2102247853792559
stable_node,0.17840322435994352,30.472083897721713,1.038145135159705,-0.21121552311546446
stable_node,0.17840322435994352,30.878378349691335,1.0364283349105932,-0.21217482920280248
stable_node,0.17840322435994352,31.284672801660957,1.0346785563697414,-0.21310322319507635
stable_node,0.17840322435994352,31.690967253630582,1.0328965165167558,-0.2140012169967735
stable_node,0.17840322435994352,32.097261705600204,1.0310829211269692,-0.21486931497214082
stable_node,0.17840322435994352,32.503556157569825,1.0292384649339594,-0.2157080140527235
stable_node,0.17840322435994352,32.90985060953945,1.0273638317897598,-0.21651780384338443
stable_node,0.17840322435994352,33.31614506150907,1.0254596948227948,-0.21729916672682664
stable_node,0.17840322435994352,33.7224395134787,1.023526716593574,-0.2180525779666391
stable_node,0.17840322435994352,34.12873396544832,1.0215655492481754,-0.2187785058088873
stable_node,0.17840322435994352,34.53502841741794,1.0195768346695468,-0.21947741158226874
stable_node,0.17840322435994352,34.94132286938756,1.017561204626661,-0.22014974979685334
stable_node,0.17840322435994352,35.347617321357184,1.0155192809215503,-0.22079596824142933
stable_node,0.17840322435994352,35.753911773326806,1.0134516755342537,-0.22141650807947355
stable_node,0.17840322435994352,36.160206225296434,1.0113589907657032,-0.2220118039437663
stable_node,0.17840322435994352,36.566500677266056,1.009241819378581,-0.22258228402966862
stable_node,0.17840322435994352,36.97279512923568,1.007100744736175,-0.22312837018708276
stable_node,0.17840322435994352,37.3790895812053,1.0049363409392604,-0.2236504780111121
stable_node,0.17840322435994352,37.78538403317492,1.0027491729610356,-0.22414901693144032
stable_node,0.17840322435994352,38.19167848514454,1.0005397967801408,-0.22462439030044823
stable_node,0.17840322435994352,38.59797293711417,0.9983087595117849,-0.2250769954800842
stable_node,0.17840322435994352,39.00426738908379,0.9960565995370088,-0.22550722392750744
stable_node,0.17840322435994352,39.410561841053415,0.9937838466301091,-0.22591546127952064
stable_node,0.17840322435994352,39.81685629302304,0.9914910220842511,-0.22630208743580987
stable_node,0.17840322435994352,40.22315074499266,0.9891786388352957,-0.22666747664100642
stable_node,0.17840322435994352,40.62944519696228,0.9868472015838621,-0.22701199756559026
stable_node,0.17840322435994352,41.03573964893191,0.9844972069156577,-0.2273360133856484
stable_node,0.17840322435994352,41.44203410090153,0.9821291434200934,-0.22763988186150705
stable_node,0.17840322435994352,41.84832855287115,0.9797434918072129,-0.22792395541525043
stable_node,0.17840322435994352,42.254623004840774,0.9773407250229545,-0.22818858120714555
stable_node,0.17840322435994352,42.660917456810395,0.9749213083627793,-0.22843410121098423
stable_node,0.17840322435994352,43.06721190878002,0.9724856995836734,-0.2286608522883614
stable_node,0.17840322435994352,43.473506360749646,0.9700343490145615,-0.22886916626190226
stable_node,0.17840322435994352,43.87980081271927,0.9675676996651482,-0.22905936998745394
stable_node,0.17840322435994352,44.28609526468889,0.9650861873332051,-0.22923178542525646
stable_node,0.17840322435994352,44.69238971665851,0.962590240710336,-0.22938672971010649
stable_node,0.17840322435994352,45.09868416862813,0.96008028148623,-0.22952451522052925
stable_node,0.17840322435994352,45.504978620597754,0.9575567244514338,-0.22964544964697173
stable_node,0.17840322435994352,45.91127307256738,0.9550199775986572,-0.2297498360590313
stable_node,0.17840322435994352,46.317567524537004,0.9524704422226364,-0.22983797297173297
stable_node,0.17840322435994352,46.723861976506626,0.9499085130185743,-0.22991015441086954
stable_node,0.17840322435994352,47.13015642847625,0.9473345781791763,-0.22996666997741647
stable_node,0.17840322435994352,47.53645088044587,0.9447490194903043,-0.2300078049110363
stable_node,0.17840322435994352,47.94274533241549,0.942152212425267,-0.23003384015268316
stable_node,0.17840322435994352,48.34903978438512,0.9395445262377656,-0.23004505240632292
stable_node,0.17840322435994352,48.75533423635474,0.9369263240535133,-0.2300417141997787
stable_node,0.17840322435994352,49.16162868832436,0.9342979629605483,-0.23002409394471515
stable_node,0.17840322435994352,49.567923140293985,0.9316597940982598,-0.229992455995775
stable_node,0.17840322435994352,49.97421759226361,0.929012162745144,-0.22994706070887672
stable_node,0.17840322435994352,50.38051204423323,0.9263554084053048,-0.22988816449868854
stable_node,0.17840322435994352,50.78680649620286,0.9236898648937234,-0.2298160198952879
stable_node,0.17840322435994352,51.19310094817248,0.9210158604203107,-0.22973087560001895
stable_node,0.17840322435994352,51.5993954001421,0.9183337176727572,-0.22963297654055914
stable_node,0.17840322435994352,52.00568985211172,0.915643753898204,-0.22952256392520645
stable_node,0.17840322435994352,52.411984304081344,0.9129462809837436,-0.22939987529639702
stable_node,0.17840322435994352,52.818278756050965,0.9102416055357745,-0.22926514458346614
stable_node,0.17840322435994352,53.22457320802059,0.907530028958219,-0.22911860215466057
stable_node,0.17840322435994352,53.630867659990216,0.9048118475296283,-0.2289604748684153
stable_node,0.17840322435994352,54.03716211195984,0.9020873524791805,-0.22879098612390375
stable_node,0.17840322435994352,54.44345656392946,0.8993568300615956,-0.228610355910871
stable_node,0.17840322435994352,54.84975101589908,0.8966205616309806,-0.2284188008587628
stable_node,0.17840322435994352,55.2560454678687,0.8938788237136162,-0.2282165342851564
stable_node,0.17840322435994352,55.662339919838324,0.8911318880797063,-0.2280037662435071
stable_node,0.17840322435994352,56.06863437180795,0.8883800218140977,-0.22778070357021704
stable_node,0.17840322435994352,56.474928823777574,0.8856234873859912,-0.2275475499310373
stable_node,0.17840322435994352,56.881223275747196,0.8828625427176551,-0.22730450586681247
stable_node,0.17840322435994352,57.28751772771682,0.8800974412521553,-0.227051768838577
stable_node,0.17840322435994352,57.69381217968644,0.8773284320201139,-0.22678953327201165
stable_node,0.17840322435994352,58.10010663165606,0.8745557597055188,-0.226517990601271
stable_node,0.17840322435994352,58.50640108362569,0.8717796647105829,-0.22623732931218818
stable_node,0.17840322435994352,58.91269553559531,0.8690003832196815,-0.22594773498486811
stable_node,0.17840322435994352,59.31898998756493,0.8662181472623709,-0.22564939033567635
stable_node,0.17840322435994352,59.725284439534555,0.8634331847755051,-0.22534247525863274
stable_node,0.17840322435994352,60.13157889150418,0.8606457196644638,-0.225027166866218
stable_node,0.17840322435994352,60.5378733434738,0.8578559718634997,-0.22470363952960115
stable_node,0.17840322435994352,60.94416779544343,0.8550641573952265,-0.2243720649182973
stable_node,0.17840322435994352,61.35046224741305,0.8522704884292496,-0.22403261203926197
stable_node,0.17840322435994352,61.75675669938267,0.8494751733399584,-0.22368544727543124
stable_node,0.17840322435994352,62.16305115135229,0.84667841676349,-0.2233307344237151
stable_node,0.17840322435994352,62.56934560332191,0.8438804196538736,-0.2229686347324515
stable_node,0.17840322435994352,62.975640055291535,0.8410813793383758,-0.22259930693832952
stable_node,0.17840322435994352,63.381934507261164,0.838281489572042,-0.22222290730278774
stable_node,0.17840322435994352,63.788228959230786,0.8354809405914672,-0.2218395896478967
stable_node,0.17840322435994352,64.19452341120041,0.8326799191677834,-0.22144950539173167
stable_node,0.17840322435994352,64.60081786317004,0.829878608658894,-0.22105280358324336
stable_node,0.17840322435994352,65.00711231513965,0.8270771890609556,-0.22064963093663365
stable_node,0.17840322435994352,65.41340676710928,0.8242758370591219,-0.2202401318652436
stable_node,0.17840322435994352,65.8197012190789,0.821474726077555,-0.2198244485149593
stable_node,0.17840322435994352,66.22599567104852,0.8186740263287231,-0.21940272079714468
stable_node,0.17840322435994352,66.63229012301814,0.8158739048619863,-0.21897508642110547
stable_node,0.17840322435994352,67.03858457498777,0.813074525611486,-0.21854168092609244
stable_node,0.17840322435994352,67.4448790269574,0.8102760494433432,-0.21810263771285054
stable_node,0.17840322435994352,67.85117347892701,0.807478634202182,-0.21765808807471881
stable_node,0.17840322435994352,68.25746793089664,0.8046824347569812,-0.2172081612282896
stable_node,0.17840322435994352,68.66376238286625,0.8018876030462659,-0.21675298434363144
stable_node,0.17840322435994352,69.07005683483588,0.7990942881226517,-0.2162926825740822
stable_node,0.17840322435994352,69.47635128680551,0.7963026361967436,-0.21582737908561975
stable_node,0.17840322435994352,69.88264573877512,0.7935127906804078,-0.21535719508581425
stable_node,0.17840322435994352,70.28894019074475,0.7907248922294152,-0.2148822498523694
stable_node,0.17840322435994352,70.69523464271437,0.7879390787854765,-0.21440266076125772
stable_node,0.17840322435994352,71.101529094684,0.7851554856176649,-0.21391854331445587
stable_node,0.17840322435994352,71.50782354665361,0.7823742453632481,-0.2134300111672855
stable_node,0.17840322435994352,71.91411799862324,0.779595488067929,-0.21293717615536548
stable_node,0.17840322435994352,72.32041245059287,0.7768193412255062,-0.21244014832118077
stable_node,0.17840322435994352,72.72670690256248,0.7740459298169621,-0.21193903594027286
stable_node,0.17840322435994352,73.13300135453211,0.7712753763489887,-0.2114339455470581
stable_node,0.17840322435994352,73.53929580650173,0.7685078008919564,-0.21092498196027915
stable_node,0.17840322435994352,73.94559025847136,0.7657433211173363,-0.21041224830809288
stable_node,0.17840322435994352,74.35188471044098,0.7629820523345796,-0.20989584605280284
stable_node,0.17840322435994352,74.7581791624106,0.7602241075274674,-0.2093758750152385
stable_node,0.17840322435994352,75.16447361438023,0.7574695973899326,-0.20885243339878784
stable_node,0.17840322435994352,75.57076806634984,0.7547186303613684,-0.20832561781308853
stable_node,0.17840322435994352,75.97706251831947,0.7519713126614214,-0.20779552329738052
stable_node,0.17840322435994352,76.38335697028909,0.749227748324286,-0.20726224334352703
stable_node,0.17840322435994352,76.78965142225871,0.7464880392325021,-0.20672586991870812
stable_node,0.17840322435994352,77.19594587422834,0.7437522851502579,-0.20618649348778692
stable_node,0.17840322435994352,77.60224032619796,0.7410205837562244,-0.20564420303536582
stable_node,0.17840322435994352,78.00853477816759,0.7382930306759006,-0.20509908608751976
stable_node,0.17840322435994352,78.4148292301372,0.7355697195134995,-0.2045512287332241
stable_node,0.17840322435994352,78.82112368210683,0.7328507418833664,-0.20400071564547648
stable_node,0.17840322435994352,79.22741813407644,0.7301361874409478,-0.2034476301021176
stable_node,0.17840322435994352,79.63371258604607,0.7274261439133077,-0.20289205400635452
stable_node,0.17840322435994352,80.0400070380157,0.7247206971292034,-0.20233406790699288
stable_node,0.17840322435994352,80.44630148998532,0.7220199310487241,-0.20177375101837894
stable_node,0.17840322435994352,80.85259594195495,0.7193239277924997,-0.20121118124005824
stable_node,0.17840322435994352,81.25889039392456,0.7166327676704886,-0.2006464351761542
stable_node,0.17840322435994352,81.66518484589419,0.7139465292103435,-0.20007958815446866
stable_node,0.17840322435994352,82.07147929786382,0.7112652891853692,-0.1995107142453121
stable_node,0.17840322435994352,82.47777374983343,0.7085891226420719,-0.19893988628006345
stable_node,0.17840322435994352,82.88406820180306,0.7059181029273097,-0.1983671758694661
stable_node,0.17840322435994352,83.29036265377268,0.7032523017150494,-0.1977926534216618
stable_node,0.17840322435994352,83.6966571057423,0.7005917890327311,-0.1972163881599684
stable_node,0.17840322435994352,84.10295155771192,0.6979366332872522,-0.1966384481404025
stable_node,0.17840322435994352,84.50924600968155,0.6952869012905751,-0.1960589002689528
stable_node,0.17840322435994352,84.91554046165118,0.6926426582849585,-0.19547781031860642
stable_node,0.17840322435994352,85.32183491362079,0.6900039679678236,-0.19489524294613178
stable_node,0.17840322435994352,85.72812936559042,0.6873708925162559,-0.19431126170862223
stable_node,0.17840322435994352,86.13442381756003,0.6847434926111559,-0.19372592907980313
stable_node,0.17840322435994352,86.54071826952966,0.6821218274610313,-0.19313930646610528
stable_node,0.17840322435994352,86.94701272149929,0.6795059548254467,-0.1925514542225099
stable_node,0.17840322435994352,87.3533071734689,0.6768959310381298,-0.19196243166816604
stable_node,0.17840322435994352,87.75960162543853,0.6742918110297398,-0.1913722971017848
stable_node,0.17840322435994352,88.16589607740815,0.6716936483503052,-0.19078110781681407
stable_node,0.17840322435994352,88.57219052937778,0.6691014951913355,-0.19018892011639552
stable_node,0.17840322435994352,88.97848498134739,0.6665154024076054,-0.18959578932810833
stable_node,0.17840322435994352,89.38477943331702,0.6639354195386232,-0.18900176981850106
stable_node,0.17840322435994352,89.79107388528665,0.6613615948297883,-0.18840691500741638
stable_node,0.17840322435994352,90.19736833725626,0.6587939752532348,-0.18781127738211087
stable_node,0.17840322435994352,90.6036627892259,0.6562326065283738,-0.1872149085111717
stable_node,0.17840322435994352,91.00995724119551,0.653677533142132,-0.1866178590582354
stable_node,0.17840322435994352,91.41625169316514,0.6511287983688968,-0.1860201787955089
stable_node,0.17840322435994352,91.82254614513477,0.6485864442901703,-0.18542191661709825
stable_node,0.17840322435994352,92.22884059710438,0.646050511813928,-0.18482312055214462
stable_node,0.17840322435994352,92.63513504907401,0.6435210406937052,-0.18422383777777437
stable_node,0.17840322435994352,93.04142950104362,0.6409980695473949,-0.18362411463186173
stable_node,0.17840322435994352,93.44772395301325,0.6384816358757717,-0.183023996625609
stable_node,0.17840322435994352,93.85401840498287,0.6359717760807485,-0.18242352845594717
stable_node,0.17840322435994352,94.2603128569525,0.6334685254833586,-0.1818227540177577
stable_node,0.17840322435994352,94.66660730892212,0.6309719183414775,-0.18122171641591941
stable_node,0.17840322435994352,95.07290176089174,0.6284819878672843,-0.18062045797718315
stable_node,0.17840322435994352,95.47919621286137,0.6259987662444655,-0.18001902026187494
stable_node,0.17840322435994352,95.88549066483098,0.6235222846451668,-0.17941744407543253
stable_node,0.17840322435994352,96.29178511680061,0.6210525732466934,-0.17881576947977518
stable_node,0.17840322435994352,96.69807956877024,0.6185896612479664,-0.1782140358045108
stable_node,0.17840322435994352,97.10437402073985,0.6161335768857382,-0.17761228165798235
stable_node,0.17840322435994352,97.51066847270948,0.6136843474505641,-0.17701054493815513
stable_node,0.17840322435994352,97.9169629246791,0.6112419993025434,-0.17640886284334775
stable_node,0.17840322435994352,98.32325737664873,0.6088065578868277,-0.17580727188280978
stable_node,0.17840322435994352,98.72955182861834,0.6063780477488956,-0.1752058078871457
stable_node,0.17840322435994352,99.13584628058797,0.6039564925496103,-0.17460450601859095
stable_node,0.17840322435994352,99.5421407325576,0.6015419150800466,-0.1740034007811385
stable_node,0.17840322435994352,99.94843518452721,0.599134337276103,-0.1734025260305213
stable_node,0.17840322435994352,100.35472963649684,0.5967337802328984,-0.17280191498404987
stable_node,0.17840322435994352,100.76102408846646,0.594340264218953,-0.17220160023030948
stable_node,0.17840322435994352,101.16731854043609,0.591953808690162,-0.1716016137387168
stable_node,0.17840322435994352,101.57361299240571,0.589574432303561,-0.17100198686893942
stable_node,0.17840322435994352,101.97990744437533,0.5872021529308876,-0.17040275038018068
stable_node,0.17840322435994352,102.38620189634496,0.5848369876719428,-0.1698039344403286
stable_node,0.17840322435994352,102.79249634831457,0.5824789528677516,-0.16920556863497538
stable_node,0.17840322435994352,103.1987908002842,0.5801280641135336,-0.16860768197630543
stable_node,0.17840322435994352,103.60508525225382,0.5777843362714761,-0.1680103029118561
stable_node,0.17840322435994352,104.01137970422344,0.5754477834833177,-0.16741345933315158
stable_node,0.17840322435994352,104.41767415619307,0.5731184191827483,-0.1668171785842126
stable_node,0.17840322435994352,104.82396860816269,0.5707962561076242,-0.16622148746994414
stable_node,0.17840322435994352,105.23026306013232,0.5684813063119938,-0.16562641226440006
stable_node,0.17840322435994352,105.63655751210193,0.5661735811779585,-0.16503197871893127
stable_node,0.17840322435994352,106.04285196407156,0.5638730914273409,-0.16443821207021372
stable_node,0.17840322435994352,106.44914641604117,0.5615798471331941,-0.16384513704816245
stable_node,0.17840322435994352,106.8554408680108,0.5592938577311276,-0.1632527778837305
stable_node,0.17840322435994352,107.26173531998043,0.557015132030469,-0.16266115831659447
stable_node,0.17840322435994352,107.66802977195005,0.5547436782252619,-0.16207030160273111
stable_node,0.17840322435994352,108.07432422391967,0.552479503905091,-0.16148023052188173
stable_node,0.17840322435994352,108.48061867588929,0.5502226160657573,-0.1608909673849114
stable_node,0.17840322435994352,108.88691312785892,0.547973021119781,-0.16030253404105949
stable_node,0.17840322435994352,109.29320757982855,0.5457307249067559,-0.15971495188508686
stable_node,0.17840322435994352,109.69950203179816,0.5434957327035458,-0.1591282418643189
stable_node,0.17840322435994352,110.10579648376779,0.5412680492343273,-0.15854242448558672
stable_node,0.17840322435994352,110.5120909357374,0.5390476786804844,-0.15795751982206838
stable_node,0.17840322435994352,110.91838538770703,0.5368346246903494,-0.15737354752003022
stable_node,0.17840322435994352,111.32467983967665,0.5346288903888052,-0.15679052680547123
stable_node,0.17840322435994352,111.73097429164628,0.5324304783867347,-0.15620847649067077
stable_node,0.17840322435994352,112.1372687436159,0.5302393907903382,-0.15562741498064192
stable_node,0.17840322435994352,112.54356319558552,0.5280556292102968,-0.15504736027948993
stable_node,0.17840322435994352,112.94985764755515,0.5258791947708138,-0.1544683299966809
stable_node,0.17840322435994352,113.35615209952476,0.5237100881185061,-0.15389034135321658
stable_node,0.17840322435994352,113.76244655149439,0.5215483094311688,-0.15331341118772182
stable_node,0.17840322435994352,114.16874100346402,0.5193938584264081,-0.1527375559624431
stable_node,0.17840322435994352,114.57503545543364,0.5172467343701358,-0.1521627917691586
stable_node,0.17840322435994352,114.98132990740326,0.5151069360849463,-0.1515891343350048
stable_node,0.17840322435994352,115.38762435937288,0.5129744619583598,-0.15101659902821662
stable_node,0.17840322435994352,115.79391881134251,0.5108493099509419,-0.15044520086378463
stable_node,0.17840322435994352,116.20021326331212,0.5087314776043004,-0.14987495450903007
stable_node,0.17840322435994352,116.60650771528175,0.5066209620489628,-0.14930587428909914
stable_node,0.17840322435994352,117.01280216725138,0.5045177600121299,-0.14873797419237636
stable_node,0.17840322435994352,117.419096619221,0.5024218678253171,-0.14817126787582044
stable_node,0.17840322435994352,117.82539107119062,0.5003332814318746,-0.14760576867022124
stable_node,0.17840322435994352,118.23168552316024,0.4982519963943957,-0.14704148958538113
stable_node,0.17840322435994352,118.63797997512987,0.49617800790201294,-0.14647844331522025
stable_node,0.17840322435994352,119.0442744270995,0.4941113107775803,-0.14591664224280756
stable_node,0.17840322435994352,119.45056887906911,0.49205189948474964,-0.1453560984453188
stable_node,0.17840322435994352,119.85686333103874,0.48999976813493273,-0.14479682369892113
stable_node,0.17840322435994352,120.26315778300835,0.4879549104941686,-0.1442388294835887
stable_node,0.17840322435994352,120.66945223497798,0.48591731998986815,-0.14368212698784438
stable_node,0.17840322435994352,121.0757466869476,0.48388698971747574,-0.14312672711343644
stable_node,0.17840322435994352,121.48204113891722,0.481863912447012,-0.1425726404799434
stable_node,0.17840322435994352,121.88833559088685,0.47984808062952716,-0.1420198774293138
stable_node,0.17840322435994352,122.29463004285647,0.4778394864034481,-0.1414684480303384
stable_node,0.17840322435994352,122.7009244948261,0.4758381216008336,-0.1409183620830574
stable_node,0.17840322435994352,123.10721894679571,0.4738439777535287,-0.14036962912310377
stable_node,0.17840322435994352,123.51351339876534,0.47185704609922713,-0.13982225842598114
stable_node,0.17840322435994352,123.91980785073497,0.4698773175874408,-0.13927625901128177
stable_node,0.17840322435994352,124.32610230270458,0.46790478288537507,-0.13873163964684054
stable_node,0.17840322435994352,124.73239675467421,0.46593943238371244,-0.13818840885282818
stable_node,0.17840322435994352,125.13869120664383,0.4639812562023143,-0.1376465749057872
stable_node,0.17840322435994352,125.54498565861346,0.4620302441958217,-0.1371061458426039
stable_node,0.17840322435994352,125.95128011058307,0.46008638595918316,-0.13656712946442667
stable_node,0.17840322435994352,126.3575745625527,0.4581496708330843,-0.13602953334052392
stable_node,0.17840322435994352,126.76386901452233,0.4562200879093062,-0.1354933648120872
stable_node,0.17840322435994352,127.17016346649194,0.4542976260359862,-0.13495863099597613
stable_node,0.17840322435994352,127.57645791846157,0.4523822738228095,-0.13442533878841087
stable_node,0.17840322435994352,127.98275237043119,0.4504740196461124,-0.13389349486860866
stable_node,0.17840322435994352,128.38904682240081,0.44857285165390837,-0.13336310570236704
stable_node,0.17840322435994352,128.79534127437043,0.44667875777083665,-0.13283417754559518
stable_node,0.17840322435994352,129.20163572634007,0.4447917257030311,-0.13230671644779218
stable_node,0.17840322435994352,129.6079301783097,0.4429117429429156,-0.13178072825547466
stable_node,0.17840322435994352,130.0142246302793,0.4410387967739237,-0.13125621861555367
stable_node,0.17840322435994352,130.42051908224892,0.4391728742751415,-0.13073319297866204
stable_node,0.17840322435994352,130.82681353421856,0.43731396232588127,-0.1302116566024322
stable_node,0.17840322435994352,131.23310798618817,0.4354620476101834,-0.12969161455472594
stable_node,0.17840322435994352,131.6394024381578,0.43361711662124225,-0.12917307171681652
stable_node,0.17840322435994352,132.04569689012743,0.43177915566576996,-0.12865603278652352
stable_node,0.17840322435994352,132.45199134209705,0.42994815086828747,-0.12814050228130164
stable_node,0.17840322435994352,132.85828579406666,0.4281240881753436,-0.1276264845412833
stable_node,0.17840322435994352,133.26458024603627,0.4263069533596763,-0.12711398373227664
stable_node,0.17840322435994352,133.67087469800592,0.4244967320243033,-0.12660300384871934
stable_node,0.17840322435994352,134.07716914997553,0.4226934096065444,-0.12609354871658798
stable_node,0.17840322435994352,134.48346360194515,0.42089697138198734,-0.12558562199626488
stable_node,0.17840322435994352,134.8897580539148,0.4191074024683868,-0.1250792271853622
stable_node,0.17840322435994352,135.2960525058844,0.41732468782949983,-0.12457436762150387
stable_node,0.17840322435994352,135.70234695785402,0.41554881227886437,-0.12407104648506721
stable_node,0.17840322435994352,136.10864140982363,0.4137797604835122,-0.12356926680188224
stable_node,0.17840322435994352,136.51493586179328,0.4120175169676251,-0.12306903144589171
stable_node,0.17840322435994352,136.9212303137629,0.41026206611613913,-0.12257034314177284
stable_node,0.17840322435994352,137.3275247657325,0.40851339217827837,-0.12207320446751734
stable_node,0.17840322435994352,137.73381921770215,0.40677147927104085,-0.12157761785697539
stable_node,0.17840322435994352,138.14011366967176,0.4050363113826242,-0.12108358560235993
stable_node,0.17840322435994352,138.54640812164138,0.4033078723758032,-0.1205911098567156
stable_node,0.17840322435994352,138.95270257361102,0.4015861459912429,-0.12010019263634879
stable_node,0.17840322435994352,139.35899702558063,0.39987111585076596,-0.11961083582322302
stable_node,0.17840322435994352,139.76529147755025,0.39816276546056173,-0.11912304116731717
stable_node,0.17840322435994352,140.17158592951986,0.39646107821434934,-0.11863681028894994
stable_node,0.17840322435994352,140.5778803814895,0.39476603739648203,-0.11815214468106813
stable_node,0.17840322435994352,140.98417483345912,0.39307762618501446,-0.11766904571150248
stable_node,0.17840322435994352,141.39046928542874,0.39139582765469705,-0.11718751462518685
stable_node,0.17840322435994352,141.79676373739838,0.38972062477994684,-0.11670755254634747
stable_node,0.17840322435994352,142.203058189368,0.3880520004377541,-0.11622916048065715
stable_node,0.17840322435994352,142.6093526413376,0.38638993741054634,-0.11575233931735761
stable_node,0.17840322435994352,143.01564709330722,0.3847344183890036,-0.11527708983135067
stable_node,0.17840322435994352,143.42194154527687,0.3830854259748327,-0.11480341268525751
stable_node,0.17840322435994352,143.82823599724648,0.3814429426834864,-0.11433130843144619
stable_node,0.17840322435994352,144.2345304492161,0.3798069509468497,-0.11386077751403088
stable_node,0.17840322435994352,144.64082490118574,0.37817743311586927,-0.11339182027083769
stable_node,0.17840322435994352,145.04711935315535,0.3765543714631527,-0.11292443693534501
stable_node,0.17840322435994352,145.45341380512497,0.3749377481855104,-0.11245862763859014
stable_node,0.17840322435994352,145.85970825709458,0.37332754540646934,-0.11199439241105091
stable_node,0.17840322435994352,146.26600270906422,0.37172374517873574,-0.11153173118449704
stable_node,0.17840322435994352,146.67229716103384,0.3701263294866173,-0.11107064379381326
stable_node,0.17840322435994352,147.07859161300345,0.36853528024841176,-0.11061112997879613
stable_node,0.17840322435994352,147.4848860649731,0.36695057931874847,-0.11015318938592271
stable_node,0.17840322435994352,147.8911805169427,0.36537220849089197,-0.10969682157009238
stable_node,0.17840322435994352,148.29747496891233,0.3638001494990121,-0.10924202599634356
stable_node,0.17840322435994352,148.70376942088197,0.3622343840204101,-0.10878880204154244
stable_node,0.17840322435994352,149.11006387285158,0.36067489367770866,-0.1083371489960477
stable_node,0.17840322435994352,149.5163583248212,0.35912166004100626,-0.10788706606534906
stable_node,0.17840322435994352,149.9226527767908,0.3575746646299957,-0.10743855237168116
stable_node,0.17840322435994352,150.32894722876046,0.35603388891604226,-0.106991606955613
stable_node,0.17840322435994352,150.73524168073007,0.35449931432423465,-0.10654622877761312
stable_node,0.17840322435994352,151.14153613269968,0.35297092223539217,-0.10610241671959098
stable_node,0.17840322435994352,151.54783058466933,0.35144869398804307,-0.10566016958641417
stable_node,0.17840322435994352,151.95412503663894,0.34993261088036676,-0.10521948610740374
stable_node,0.17840322435994352,152.36041948860856,0.3484226541721059,-0.10478036493780539
stable_node,0.17840322435994352,152.76671394057817,0.34691880508644124,-0.10434280466023925
stable_node,0.17840322435994352,153.1730083925478,0.3454210448118373,-0.10390680378612618
stable_node,0.17840322435994352,153.57930284451743,0.34392935450385453,-0.10347236075709407
stable_node,0.17840322435994352,153.98559729648704,0.34244371528693146,-0.10303947394636011
stable_node,0.17840322435994352,154.3918917484567,0.34096410825613543,-0.10260814166009469
stable_node,0.17840322435994352,154.7981862004263,0.33949051447888096,-0.10217836213876141
stable_node,0.17840322435994352,155.20448065239592,0.33802291499662457,-0.1017501335584394
stable_node,0.17840322435994352,155.61077510436553,0.33656129082651803,-0.10132345403212234
stable_node,0.17840322435994352,156.01706955633517,0.3351056229630472,-0.1008983216110003
stable_node,0.17840322435994352,156.4233640083048,0.33365589237963084,-0.10047473428571951
stable_node,0.17840322435994352,156.8296584602744,0.33221208003019537,-0.10005268998762401
stable_node,0.17840322435994352,157.23595291224404,0.33077416685072314,-0.09963218658997763
stable_node,0.17840322435994352,157.64224736421366,0.329342133760773,-0.09921322190916755
stable_node,0.17840322435994352,158.04854181618327,0.32791596166496767,-0.09879579370588808
stable_node,0.17840322435994352,158.4548362681529,0.3264956314544649,-0.09837989968630748
stable_node,0.17840322435994352,158.86113072012253,0.32508112400839634,-0.09796553750321595
stable_node,0.17840322435994352,159.26742517209215,0.32367242019527837,-0.09755270475715551
stable_node,0.17840322435994352,159.67371962406176,0.3222695008744047,-0.09714139899753348
stable_node,0.17840322435994352,160.0800140760314,0.3208723468972047,-0.09673161772371659
stable_node,0.17840322435994352,160.48630852800102,0.31948093910858966,-0.09632335838611075
stable_node,0.17840322435994352,160.89260297997063,0.3180952583482589,-0.095916618387221
stable_node,0.17840322435994352,161.29889743194028,0.31671528545199756,-0.09551139508269771
stable_node,0.17840322435994352,161.7051918839099,0.3153410012529398,-0.09510768578236435
