A,r,psi,discriminant,lambda1_real,lambda1_imag,lambda2_real,lambda2_imag,g_declared_metric,gcrit_declared_metric,R_B_declared_metric,bounded_margin,lambda_transverse
0.22257047965245821,0.6807467517093713,-0.20707908187539303,-0.07208174334066401,-0.00948018667272241,0.1342402169067303,-0.00948018667272241,-0.1342402169067303,0.14284426357880958,0.04882671197414815,0.9462472601056273,0.7907677545148135,-0.14101376142070124
0.22301703908312737,0.6798906844317886,-0.20704484458243233,-0.07266103822133649,-0.009391494074136423,0.13477855747608417,-0.009391494074136423,-0.13477855747608417,0.14333191375212617,0.048772717214779146,0.9466924654124149,0.7924532481372728,-0.1408809577772288
0.22346359851379655,0.6790374848317519,-0.20701092283400954,-0.07323987036379082,-0.009303082904699611,0.1353143288456463,-0.009303082904699611,-0.1353143288456463,0.14381758803950231,0.04871889816644354,0.9471315893933153,0.7941164952534152,-0.14074871699205477
0.2239101579444657,0.6781871131045828,-0.20697731136528189,-0.07381825168866614,-0.00921494959111537,0.13584757238230843,-0.00921494959111537,-0.13584757238230843,0.14430131518482528,0.04866525086654494,0.9475647613029059,0.7957579537260662,-0.14061703191858585
0.22435671737513485,0.6773395304244197,-0.2069440050453313,-0.07439619378201097,-0.009127090646794655,0.1363783283571944,-0.009127090646794655,-0.1363783283571944,0.1447831232226038,0.048611771461127974,0.9479921065947645,0.7973780683319587,-0.140485895583644
0.22480327680580403,0.6764946989109015,-0.20691099887254352,-0.07497370790706352,-0.009039502668916904,0.13690663598513358,-0.009039502668916904,-0.13690663598513358,0.14526303950213182,0.04855845620107818,0.9484137470648168,0.7989772712430527,-0.14035530118158807
0.22524983623647318,0.6756525815972819,-0.20687828797018679,-0.07555080501552461,-0.008952182335617037,0.13743253346235437,-0.008952182335617037,-0.13743253346235437,0.14574109071061456,0.048505301438486366,0.9488298009880806,0.8005559824861612,-0.1402252420686879
0.22569639566714234,0.6748131423999122,-0.20684586758218182,-0.07612749575833738,-0.008865126403292824,0.13795605800248265,-0.008865126403292824,-0.13795605800248265,0.14621730289530163,0.04845230362317188,0.9492403832491525,0.8021146103819958,-0.140095711757739
0.22614295509781152,0.6739763460890168,-0.20681373306905282,-0.07670379049600347,-0.00877833170402608,0.13847724587094037,-0.00877833170402608,-0.13847724587094037,0.1466917014846814,0.04839945929935599,0.9496456054667822,0.8036535519647428,-0.1399667039129051
0.22658951452848067,0.6731421582607072,-0.2067818799040508,-0.07727969930845091,-0.00869179514311292,0.13899613241782205,-0.00869179514311292,-0.13899613241782205,0.14716431130877783,0.0483467651024776,0.9500455761128441,0.8051731933831718,-0.13983821234477833
0.22703607395914982,0.6723105453101464,-0.20675030366943845,-0.07785523200449575,-0.00860551369669518,0.1395127521093464,-0.00860551369669518,-0.1395127521093464,0.14763515661861054,0.048294217756142704,0.9504404006260166,0.8066739102842861,-0.13971023100564245
0.227482633389819,0.6714814744058341,-0.20671900005293056,-0.07843039813089753,-0.008519484409490689,0.14002713855793947,-0.008519484409490689,-0.14002713855793947,0.14810426110484431,0.04824181406920264,0.9508301815204363,0.8081560681803717,-0.139582753984933
0.22792919282048815,0.6706549134649439,-0.20668796484428237,-0.07900520698103315,-0.008433704392615985,0.1405393245510248,-0.008433704392615985,-0.1405393245510248,0.14857164791567112,0.04818955093295491,0.9512150184895876,0.8096200228002928,-0.13945577550488314
0.2283757522511573,0.6698308311296414,-0.20665719393201332,-0.07957966760323681,-0.008348170821495676,0.1410493420786116,-0.008348170821495676,-0.1410493420786116,0.14903733967398602,0.04813742531845554,0.9515950085057023,0.8110661204259353,-0.13932928991634208
0.22882231168182646,0.6690091967443913,-0.20662668330027043,-0.0801537888087575,-0.008262880933858519,0.1415572223596853,-0.008262880933858519,-0.1415572223596853,0.14950135849383933,0.048085434273947146,0.9519702459148455,0.8124946982143426,-0.13920329169476733
0.2292688711124956,0.6681899803341175,-0.2065964290258092,-0.08072757917944666,-0.008177832027809053,0.14206299586754345,-0.008177832027809053,-0.14206299586754345,0.14996372599627536,0.04803357492238411,0.9523408225279801,0.8139060845065396,-0.13907777543636798
0.2297154305431648,0.6673731525832792,-0.20656642727510316,-0.0813010470750827,-0.008093021459979605,0.14256669235403716,-0.008093021459979605,-0.14256669235403716,0.15042446332450213,0.04798184445906398,0.9527068277081352,0.8153005991233968,-0.13895273585440865
0.23016198997383394,0.6665586848157246,-0.20653667430156128,-0.08187420064044422,-0.008008446643750874,0.14306834087285367,-0.008008446643750874,-0.14306834087285367,0.15088359115849964,0.04793024014934847,0.9530683484539393,0.8166785536494388,-0.13882816777565077
0.2306085494045031,0.6657465489753438,-0.20650716644285708,-0.08244704781208778,-0.007924105047543125,0.14356796980183967,-0.007924105047543125,-0.14356796980183967,0.15134112972904773,0.04787875932647491,0.9534254694796633,0.8180402517050329,-0.1387040661369348
0.23105510883517227,0.6649367176074681,-0.20647790011836126,-0.08301959632485646,-0.007839994193172762,0.14406560686442177,-0.007839994193172762,-0.14406560686442177,0.15179709883121173,0.04782739938945611,0.953778273291948,0.8193859892075397,-0.13858042598189366
0.23150166826584143,0.6641291638409766,-0.2064488718266735,-0.08359185371813777,-0.0077561116542715115,0.14456127915017367,-0.0077561116542715115,-0.14456127915017367,0.15225151783731478,0.04777615780105952,0.9541268402633883,0.8207160546219947,-0.13845724245779073
0.23194822769651058,0.6633238613710671,-0.20642007814324587,-0.08416382734189462,-0.0076724550547642,0.1450550131345816,-0.0076724550547642,-0.1450550131345816,0.15270440570943034,0.0477250320858629,0.9544712487031308,0.8220307292018276,-0.13833451081247564
0.23239478712717976,0.6625207844427011,-0.20639151571810108,-0.08473552436243596,-0.007589022067405528,0.14554683469800708,-0.007589022067405528,-0.14554683469800708,0.15315578101138252,0.04767401982838839,0.9548115749246006,0.8233302872199921,-0.13821222639145786
0.2328413465578489,0.661719907834633,-0.20636318127363093,-0.08530695176800127,-0.007505810412368884,0.14603676914393962,-0.007505810412368884,-0.14603676914393962,0.1536056619203253,0.04762311867130247,0.955147893310534,0.8246149961911022,-0.13809038463508416
0.23328790598851806,0.6609212068440519,-0.2063350716024807,-0.08587811637411152,-0.007422817855888749,0.1465248412165251,-0.007422817855888749,-0.1465248412165251,0.1540540662378757,0.04757232631368697,0.9554802763754122,0.8258851170848682,-0.13796898107582345
0.23373446541918724,0.6601246572717769,-0.2063071835655107,-0.08644902482872903,-0.0073400422089519735,0.14701107511742867,-0.0073400422089519735,-0.14701107511742867,0.15450101140084602,0.04752164050937311,0.9558087948254337,0.8271409045312961,-0.13784801133564947
0.2341810248498564,0.6593302354079891,-0.20627951408983122,-0.0870196836172284,-0.007257481326036555,0.14749549452206023,-0.007257481326036555,-0.14749549452206023,0.15494651449158764,0.047471059065336635,0.9561335176161391,0.8283826070180234,-0.1377274711235182
0.23462758428052555,0.6585379180184808,-0.20625206016691092,-0.08759009906717789,-0.007175133103895724,0.14797812259518117,-0.007175133103895724,-0.14797812259518117,0.155390592247957,0.04742057984015341,0.9564545120077915,0.8296104670801252,-0.1376073562329361
0.23507414371119473,0.6577476823313957,-0.2062248188507524,-0.08816027735295169,-0.007092995480385562,0.14845898200593294,-0.007092995480385562,-0.14845898200593294,0.1558332610729288,0.047370200742509694,0.9567718436186218,0.8308247214827529,-0.13748766253961534
0.23552070314186388,0.6569595060244326,-0.20619778725613222,-0.08873022450017858,-0.007011066433333461,0.1489380949423103,-0.007011066433333461,-0.1489380949423103,0.15627453704387084,0.0473199197297662,0.9570855764760364,0.832025601396934,-0.1373683859992107
0.23596726257253303,0.6561733672125168,-0.20617096255690656,-0.08929994639001397,-0.0069293439794474955,0.1494154831250881,-0.0069293439794474955,-0.1494154831250881,0.15671443592147952,0.04726973480657596,0.9573957730658654,0.8332133325687723,-0.13724952264513834
0.23641382200320218,0.6553892444358776,-0.20614434198437234,-0.0898694487632856,-0.006847826173262265,0.14989116782126088,-0.006847826173262265,-0.14989116782126088,0.1571529731584227,0.047219644023547266,0.9577024943797681,0.8343881354824594,-0.13713106858646745
0.23686038143387134,0.6546071166485586,-0.2061179228256879,-0.09043873722447085,-0.006766511106122454,0.15036516985697757,-0.006766511106122454,-0.15036516985697757,0.15759016390766656,0.04716964547595729,0.9580057999608469,0.8355502255172444,-0.1370130200058866
0.23730694086454052,0.6538269632073177,-0.2060917024223544,-0.0910078172455397,-0.006685396905199717,0.15083750963001522,-0.006685396905199717,-0.15083750963001522,0.15802602303052016,0.0471197373025101,0.9583057479475661,0.836699813098688,-0.13689537315774147
0.23775350029520967,0.653048763860903,-0.20606567816873214,-0.09157669416966907,-0.006604481732546314,0.15130820712181237,-0.006604481732546314,-0.15130820712181237,0.15846056510440895,0.047069917684136243,0.9586023951160505,0.8378371038444572,-0.1367781243661342
0.23820005972587882,0.6522724987396872,-0.20603984751062954,-0.09214537321483136,-0.0065237637841754305,0.15177728190907835,-0.0065237637841754305,-0.15177728190907835,0.15889380443038725,0.04702018484283435,0.9588957969208332,0.8389622987048795,-0.13666127002309203
0.238646619156548,0.65149814834567,-0.2060142079439259,-0.0927138594772387,-0.006443241289177647,0.15224475317497702,-0.006443241289177647,-0.15224475317497702,0.15932575504038204,0.046970537040555,0.9591860075341028,0.8400755940984237,-0.136544806586796
0.23909317858721715,0.6507256935427853,-0.20598875701324346,-0.09328215793470282,-0.006362912508862855,0.1527106397199478,-0.006362912508862855,-0.1527106397199478,0.15975643070421977,0.04692097257811765,0.9594730798835529,0.8411771820424614,-0.13642873057986601
0.2395397380178863,0.6499551155475616,-0.205963492310667,-0.0938502734498445,-0.0062827757359335285,0.15317495997212185,-0.0062827757359335285,-0.15317495997212185,0.16018584493639276,0.04687148979416951,0.959757065688846,0.8422672502793278,-0.1363130385877069
0.23998629744855549,0.6491863959200573,-0.20593841147450057,-0.09441821077323133,-0.006202829293682599,0.15363773199740954,-0.006202829293682599,-0.15363773199740954,0.16061401100262993,0.04682208706417403,0.9600380154967965,0.8433459823980545,-0.136197727256904
0.24043285687922464,0.6484195165551252,-0.20591351218807602,-0.0949859745463728,-0.006123071535218906,0.1540989735092132,-0.006123071535218906,-0.1540989735092132,0.161040941926225,0.04677276279943892,0.9603159787152844,0.8444135579517891,-0.13608279329367678
0.2408794163098938,0.6476544596739221,-0.20588879217857914,-0.09555356930466004,-0.006043500842717933,0.15455870187784643,-0.006043500842717933,-0.15455870187784643,0.16146665049419154,0.04672351544616904,0.9605910036459985,0.8454701525712534,-0.1359682334623738
0.24132597574056297,0.6468912078157357,-0.20586424921594582,-0.09612099948015801,-0.005964115626694775,0.15501693413959491,-0.005964115626694775,-0.15501693413959491,0.1618911492631826,0.046674343484558664,0.9608631375160042,0.8465159380741991,-0.13585404458402767
0.2417725351712321,0.6461297438300293,-0.20583988111175858,-0.09668826940435704,-0.005884914325302867,0.15547368700551634,-0.005884914325302867,-0.15547368700551634,0.16231445056525828,0.046625245427905415,0.9611324265082412,0.8475510825712391,-0.13574022353494342
0.24221909460190127,0.6453700508687734,-0.20581568571820763,-0.09725538331079336,-0.005805895403652665,0.15592897686991447,-0.005805895403652665,-0.15592897686991447,0.1627365665134396,0.04657621982175892,0.9613989157909462,0.8485757505680136,-0.13562676724534203
0.24266565403257045,0.644612112378998,-0.2057916609270715,-0.09782234533761133,-0.005727057353152103,0.15638281981855562,-0.005727057353152103,-0.15638281981855562,0.16315750900710632,0.04652726524309318,0.9616626495460775,0.8495901030639637,-0.13551367269804104
0.24311221346323958,0.6438559120955886,-0.205767804668724,-0.09838915953003036,-0.005648398690870168,0.15683523163660512,-0.005648398690870168,-0.15683523163660512,0.16357728973721636,0.0464783802995074,0.9619236709967648,0.8505942976477845,-0.13540093692717614
0.24355877289390876,0.6431014340343012,-0.20574411491119182,-0.09895582984273914,-0.005569917958915579,0.15728622781631196,-0.005569917958915579,-0.15728622781631196,0.16399592019136677,0.04642956362845073,0.9621820224338308,0.8515884885897136,-0.13528855701696657
0.2440053323245779,0.6423486624849918,-0.20572058965922052,-0.09952236014221562,-0.005491613723838771,0.15773582356444563,-0.005491613723838771,-0.15773582356444563,0.16441341165869977,0.046380813896471966,0.9624377452414193,0.8525728269307744,-0.13517653010051303
0.24445189175524706,0.6415975820050632,-0.20569722695338136,-0.10008875420896204,-0.005413484576050777,0.15818403380948573,-0.005413484576050777,-0.15818403380948573,0.16482977523464917,0.04633212979849355,0.9626908799217624,0.8535474605690743,-0.1350648533586366
0.24489845118591624,0.6408481774130965,-0.20567402486920452,-0.10065501573968932,-0.0053355291292584,0.15863087320859806,-0.0053355291292584,-0.15863087320859806,0.1652450218255564,0.046283510057106514,0.9629414661191306,0.8545125343433213,-0.13495352401875094
0.2453450106165854,0.6401004337826893,-0.20565098151633926,-0.10122114834941497,-0.005257746019917853,0.1590763561543756,-0.005257746019917853,-0.1590763561543756,0.1656591621531328,0.04623495342188862,0.9631895426429835,0.8554681901135994,-0.1348425393537699
0.24579157004725455,0.6393543364364699,-0.20562809503773033,-0.1017871555735092,-0.005180133906705579,0.159520496781377,-0.005180133906705579,-0.159520496781377,0.1660722067587974,0.04618645866874249,0.9634351474903659,0.856414566839566,-0.1347318966810449
0.24623812947792373,0.6386098709402941,-0.20560536360883352,-0.10235304086967278,-0.005102691470002448,0.15996330897245842,-0.005102691470002448,-0.15996330897245842,0.16648416600788074,0.04613802459925435,0.9636783178675704,0.8573518006561403,-0.13462159336133775
0.24668468890859288,0.6378670230976162,-0.20558278543684824,-0.10291880761985192,-0.0050254174113946535,0.16040480636490598,-0.0050254174113946535,-0.16040480636490598,0.1668950500937021,0.046089650040072434,0.9639190902110953,0.8582800249467715,-0.13451162679782225
0.24713124833926203,0.6371257789440159,-0.20556035875996415,-0.10348445913210859,-0.004948310453190084,0.16084500235639013,-0.004948310453190084,-0.16084500235639013,0.167304869041536,0.04604133384230263,0.9641575002079329,0.8591993704144203,-0.1344019944351122
0.2475778077699312,0.6363861247419035,-0.20553808184665032,-0.10404999864241128,-0.004871369337946501,0.16128391011072005,-0.004871369337946501,-0.16128391011072005,0.16771363271244583,0.0459930748809248,0.9643935828151966,0.8601099651502628,-0.13429269375832456
0.24802436720060037,0.6356480469753618,-0.20551595299494485,-0.10461542931639423,-0.004794592828015837,0.16172154256344007,-0.004794592828015837,-0.16172154256344007,0.1681213508070215,0.045944872054224234,0.9646273722791322,0.8610119347002869,-0.13418372229216283
0.24847092663126952,0.6349115323451404,-0.20549397053177654,-0.10518075425106065,-0.004717979705099611,0.1621579124272546,-0.004717979705099611,-0.1621579124272546,0.16852803286900625,0.045896724283239314,0.9648589021535269,0.8619054021298183,-0.1340750776000299
0.2489174860619387,0.6341765677638087,-0.2054721328123054,-0.10574597647641629,-0.00464152876981885,0.16259303219727492,-0.00464152876981885,-0.16259303219727492,0.16893368828880548,0.045848630511229234,0.9650882053175264,0.8627904880860078,-0.133966757283168
0.24936404549260782,0.6334431403510242,-0.205450438219278,-0.10631109895708514,-0.0045652388412946165,0.1630269141561334,-0.0045652388412946165,-0.1630269141561334,0.1693383263069166,0.04580058970315202,0.9653153139929107,0.8636673108584636,-0.1338587589798191
0.249810604923277,0.6327112374289544,-0.20542888516240565,-0.10687612459385237,-0.00448910875674167,0.1634595703789261,-0.00448910875674167,-0.1634595703789261,0.16974195601724346,0.04575260084516204,0.9655402597608201,0.864535986437984,-0.13375108036441277
0.2502571643539462,0.6319808465178148,-0.20540747207775734,-0.10744105622517912,-0.0044131373710726216,0.16389101273802287,-0.0044131373710726216,-0.16389101273802287,0.17014458637032892,0.04570466294411916,0.9657630735779688,0.8653966285735302,-0.13364371914677425
0.2507037237846153,0.631251955331543,-0.20538619742717204,-0.10800589662866185,-0.004337323556514051,0.16432125290772787,-0.004337323556514051,-0.16432125290772787,0.1705462261764884,0.045656775027113725,0.9659837857923568,0.8662493488274676,-0.1335366730713567
0.2511502832152845,0.6305245517735811,-0.20536505969768581,-0.10857064852246125,-0.004261666202232198,0.16475030236881302,-0.004261666202232198,-0.16475030236881302,0.1709468841088642,0.04560893614100346,0.966202426158506,0.8670942566291666,-0.13342993991649255
0.2515968426459536,0.629798623932787,-0.2053440574009762,-0.10913531456667973,-0.004186164213970066,0.16517817241291277,-0.004186164213970066,-0.16517817241291277,0.17134656870638765,0.04556114535196512,0.9664190238522252,0.8679314593269758,-0.13332351749366783
0.2520434020766228,0.62907416007945,-0.20532318907282174,-0.10969989736470515,-0.004110816513693776,0.16560487414679642,-0.004110816513693776,-0.16560487414679642,0.17174528837666353,0.0455134017450578,0.9666336074849344,0.8687610622386766,-0.13321740364681484
0.25248996150729197,0.628351148661417,-0.20530245327257587,-0.11026439946451982,-0.004035622039248635,0.16603041849652117,-0.004035622039248635,-0.16603041849652117,0.1721430513987774,0.04546570442379792,0.9668462051175568,0.8695831687004414,-0.1331115962516241
0.25293652093796115,0.6276295783003251,-0.205281848582656,-0.11082882335996752,-0.003960579744024712,0.16645481621146288,-0.003960579744024712,-0.16645481621146288,0.1725398659260231,0.04541805250974712,0.9670568442739945,0.8703978801143537,-0.13300609321487583
0.2533830803686303,0.6269094377879373,-0.2052613736080465,-0.11139317149198585,-0.00388568859663139,0.16687807786823428,-0.00388568859663139,-0.16687807786823428,0.17293573998855696,0.04537044514211115,0.9672655519542022,0.8712052959945347,-0.13290089247378883
0.25382963979929946,0.626190716082576,-0.20524102697581523,-0.1119574462498045,-0.003810947580580765,0.16730021387449306,-0.003810947580580765,-0.16730021387449306,0.17333068149598035,0.045322881477349405,0.9674723546468759,0.8720055140119407,-0.1327959919953871
0.2542761992299686,0.6254734023056455,-0.20522080733464215,-0.11252164997211812,-0.0037363556939787436,0.16772123447264967,-0.0037363556939787436,-0.16772123447264967,0.17372469823985898,0.045275360688795514,0.967677278341769,0.872798630037867,-0.13269138977588263
0.25472275866063776,0.6247574857382595,-0.20520071335436255,-0.11308578494821131,-0.003661911949225466,0.1681411497434606,-0.003661911949225466,-0.1681411497434606,0.1741177978961638,0.04522788196628841,0.9678803485416431,0.873584738186185,-0.13258708384007567
0.25516931809130694,0.6240429558179444,-0.20518074372552036,-0.11364985341907079,-0.0035876153727225912,0.16855996960953598,-0.0035876153727225912,-0.16855996960953598,0.1745099880276601,0.045180444515812115,0.9680815902738782,0.874363930854402,-0.1324830722407695
0.2556158775219761,0.6233298021354379,-0.2051608971589348,-0.11421385757845476,-0.0035134650045887863,0.16897770383874228,-0.0035134650045887863,-0.16897770383874228,0.17490127608622502,0.04513304755914692,0.9682810281017407,0.8751362987635278,-0.13237935305820142
0.25606243695264524,0.6226180144315688,-0.20514117238527818,-0.1147777995739366,-0.003439459898382565,0.16939436204751376,-0.003439459898382565,-0.16939436204751376,0.17529166941510663,0.04508569033352904,0.9684786861353277,0.8759019309968212,-0.13227592439948854
0.2565089963833144,0.6219075825942134,-0.205121568154664,-0.11534168150792767,-0.003365599120831839,0.1698099537040804,-0.003365599120831839,-0.1698099537040804,0.1756811752511292,0.04503837209131845,0.9686745880422035,0.8766609150374653,-0.13217278439808666
0.25695555581398355,0.62119849665534,-0.20510208323624718,-0.11590550543865935,-0.0032918817515712696,0.17022448813159882,-0.0032918817515712696,-0.17022448813159882,0.17606980072683245,0.044991092099677374,0.9688687570577232,0.8774133368051551,-0.1320699312132651
0.25740211524465273,0.620490746788119,-0.20508271641783343,-0.11646927338115184,-0.0032183068828854217,0.17063797451120885,-0.0032183068828854217,-0.17063797451120885,0.17645755287256437,0.04494384964025542,0.9690612159950727,0.8781592806916978,-0.131967363029593
0.2578486746753219,0.6197843233041127,-0.20506346650549936,-0.11703298730815112,-0.0031448736194590954,0.1710504218850038,-0.0031448736194590954,-0.1710504218850038,0.1768444386185164,0.04489664400888375,0.9692519872550206,0.8788988295956133,-0.13186507805643993
0.25829523410599103,0.6190792166505354,-0.20504433232322228,-0.11759664915104129,-0.003071581078133632,0.1714618391589228,-0.003071581078133632,-0.1714618391589228,0.17723046479670718,0.044849474515277696,0.9694410928353969,0.8796320649557774,-0.13176307452748856
0.2587417935366602,0.6183754174075816,-0.2050253127125194,-0.11816026080073552,-0.0029984283876694686,0.1718722351055687,-0.0029984283876694686,-0.1718722351055687,0.17761563814291725,0.04480234048274533,0.9696285543403104,0.8803590667841605,-0.1316613507002598
0.25918835296732934,0.6176729162858199,-0.20500640653209568,-0.11872382410854478,-0.0029254146885144506,0.17228161836695227,-0.0029254146885144506,-0.17228161836695227,0.17799996529857642,0.04475524124790544,0.9698143929891054,0.8810799136976541,-0.13155990485564933
0.2596349123979985,0.6169717041236585,-0.20498761265750226,-0.1192873408870159,-0.0028525391325784164,0.17268999745716013,-0.0028525391325784164,-0.17268999745716013,0.17838345281259804,0.044708176160411825,0.9699986296250737,0.8817946829490417,-0.13145873529747684
0.2600814718286677,0.6162717718848636,-0.204968929980801,-0.1198508129107618,-0.002779800883012591,0.17309738076496262,-0.002779800883012591,-0.17309738076496262,0.17876610714317703,0.044661144582683956,0.9701812847239285,0.882503450457145,-0.13135784035204473
0.2605280312593369,0.6155731106561483,-0.20495035741023968,-0.12041424191725683,-0.0027071991139950664,0.17350377655634533,-0.0027071991139950664,-0.17350377655634533,0.17914793465953446,0.044614145889646024,0.9703623784020421,0.8832062908361358,-0.13125721836770926
0.260974590690006,0.6148757116448125,-0.2049318938699335,-0.12097762960762473,-0.0026347330105210235,0.17390919297698493,-0.0026347330105210235,-0.17390919297698493,0.1795289416436276,0.04456717946847052,0.970541930424465,0.8839032774240942,-0.13115686771446072
0.2614211501206752,0.6141795661764525,-0.20491353829955675,-0.12154097764738908,-0.0025624017681987656,0.1743136380546493,-0.0025624017681987656,-0.1743136380546493,0.17990913429180672,0.044520244718330895,0.9707199602127213,0.8845944823107745,-0.1310567867835158
0.2618677095513443,0.6134846656927055,-0.20489528965403817,-0.1221042876672328,-0.002490204593049364,0.17471711970155698,-0.002490204593049364,-0.17471711970155698,0.18028851871645,0.04447334105015652,0.970896486852403,0.8852799763646768,-0.13095697398691658
0.2623142689820135,0.6127910017490747,-0.20487714690326878,-0.12266756126370468,-0.0024181407013129028,0.17511964571665325,-0.0024181407013129028,-0.17511964571665325,0.18066710094753646,0.04442646788639811,0.9710715291005498,0.88595982925936,-0.1308574277571432
0.26276082841268267,0.6120985660127848,-0.20485910903181248,-0.12323079999993605,-0.0023462093192578044,0.17552122378784857,-0.0023462093192578044,-0.17552122378784857,0.18104488693419957,0.04437962466079553,0.9712451053928417,0.8866341094991044,-0.13075814654673257
0.2632073878433518,0.6114073502607026,-0.20484117503862662,-0.12379400540632285,-0.0022744096829957136,0.17592186149418929,-0.0022744096829957136,-0.17592186149418929,0.18142188254623218,0.044332810818153115,0.9714172338505941,0.8873028844438795,-0.13065912882790798
0.26365394727402097,0.6107173463772954,-0.20482334393678675,-0.12435717898120502,-0.0022027410382998956,0.17632156630798532,-0.0022027410382998956,-0.17632156630798532,0.18179809357556548,0.0442860258141189,0.9715879322875733,0.8879662203336844,-0.1305603730922159
0.26410050670469015,0.6100285463526516,-0.2048056147532209,-0.1249203221915113,-0.002131202640428917,0.17672034559687186,-0.002131202640428917,-0.17672034559687186,0.18217352573770068,0.04423926911497145,0.9717572182166269,0.8886241823122338,-0.13046187785017355
0.2645470661353593,0.6093409422805349,-0.20478798652844735,-0.1254834364734065,-0.0020597937539535965,0.177118206625834,-0.0020597937539535965,-0.177118206625834,0.18254818467311928,0.04419254019740926,0.9719251088561465,0.8892768344500643,-0.13036364163092246
0.26499362556602846,0.6086545263564941,-0.204770458316321,-0.12604652323290724,-0.0019885136525885517,0.1775151565591705,-0.0019885136525885517,-0.1775151565591705,0.1829220759486498,0.044145838548347784,0.9720916211363569,0.8899242397670211,-0.1302656629818919
0.26544018499669764,0.6079692908760056,-0.20475302918378363,-0.12660958384650045,-0.0019173616190270495,0.1779112024624226,-0.0019173616190270495,-0.1779112024624226,0.18329520505881414,0.044099163664718305,0.9722567717054484,0.8905664602542009,-0.13016794046846847
0.26588674442736676,0.6072852282326721,-0.20473569821062143,-0.12717261966172794,-0.0018463369447803794,0.17830635130424263,-0.0018463369447803794,-0.17830635130424263,0.18366757742713047,0.044052515053274545,0.9724205769355446,0.8912035568953149,-0.13007047267367472
0.26633330385803594,0.6066023309164534,-0.2047184644892282,-0.12773563199777033,-0.0017754389300205457,0.1787006099582276,-0.0017754389300205457,-0.1787006099582276,0.18403919840739452,0.044005892230401876,0.9725830529285202,0.8918355896875214,-0.1299732581978546
0.26677986328870507,0.6059205915119447,-0.20470132712437367,-0.12829862214600798,-0.0017046668834266067,0.17909398520470193,-0.0017046668834266067,-0.17909398520470193,0.1844100732849258,0.04395929472193235,0.9727442155216689,0.8924626176617341,-0.1298762956583663
0.26722642271937425,0.6052400026966824,-0.2046842852329761,-0.12886159137058242,-0.001634020122034176,0.1794864837324683,-0.001634020122034176,-0.1794864837324683,0.18478020727779415,0.04391272206296216,0.9729040802932314,0.8930846989024368,-0.129779583689281
0.2676729821500434,0.6045605572395029,-0.2046673379438824,-0.12942454090892838,-0.0015634979710889233,0.179878112140505,-0.0015634979710889233,-0.179878112140505,0.18514960553800802,0.04386617379767551,0.9730626625677758,0.8937018905669785,-0.12968312094109008
0.2681195415807126,0.6038822479989332,-0.20465048439765213,-0.1299874719722974,-0.0014930997639032821,0.18026887693962693,-0.0014930997639032821,-0.18026887693962693,0.1855182731526785,0.04381964947917173,0.9732199774214473,0.8943142489044047,-0.12958690608041837
0.26856610101138173,0.6032050679216096,-0.20463372374634534,-0.13055038574628208,-0.0014228248417156395,0.18065878455411608,-0.0014228248417156395,-0.18065878455411608,0.18588621514516546,0.043773148669295145,0.9733760396870877,0.8949218292738381,-0.12949093778974266
0.2690126604420509,0.6025290100407423,-0.2046170551533169,-0.1311132833913131,-0.001352672553553494,0.18104784132330404,-0.001352672553553494,-0.18104784132330404,0.18625343647618844,0.043726670938470644,0.9735308639592233,0.8955246861623833,-0.1293952147671179
0.26945921987272003,0.6018540674746135,-0.2046004777930155,-0.13167616604314533,-0.0012826422560994599,0.1814360535031181,-0.0012826422560994599,-0.1814360535031181,0.18661994204491314,0.043680215865542646,0.9736844645989285,0.8961228732026043,-0.12929973572590941
0.2699057793033892,0.6011802334251007,-0.20458399085078544,-0.13223903481334445,-0.0012127333135599251,0.1818234272675997,-0.0012127333135599251,-0.1818234272675997,0.18698573669002114,0.04363378303761665,0.9738368557385734,0.896716443189582,-0.12920449939452994
0.2703523387340584,0.6005075011762395,-0.20456759352267434,-0.13280189078975288,-0.0011429450975367662,0.18220996871038156,-0.0011429450975367662,-0.18220996871038156,0.1873508251907503,0.04358737204990522,0.9739880512864509,0.8973054480975564,-0.1291095045161832
0.2707988981647275,0.5998358640928177,-0.20455128501524517,-0.1333647350369451,-0.0010732769869020824,0.18259568384613112,-0.0010732769869020824,-0.18259568384613112,0.18771521226791205,0.043540982505577426,0.9741380649312902,0.897889939096157,-0.12901474984861339
0.2712454575953967,0.5991653156189977,-0.20453506454539164,-0.1339275685966754,-0.0010037283676753717,0.18298057861196318,-0.0010037283676753717,-0.18298057861196318,0.1880789025848883,0.04349461401561181,0.9742869101466617,0.8984699665662585,-0.1289202341638595
0.2716920170260658,0.5984958492769666,-0.20451893134015786,-0.13449039248831957,-0.0009342986329032091,0.1833646588688232,-0.0009342986329032091,-0.1833646588688232,0.1884419007486094,0.04344826619865127,0.9744346001952755,0.8990455801154529,-0.12882595624801474
0.272138576456735,0.5978274586656235,-0.20450288463656255,-0.1350532077092955,-0.0008649871825421353,0.18374793040283172,-0.0008649871825421353,-0.18374793040283172,0.18880421131050365,0.04340193868086354,0.9745811481331715,0.8996168285931416,-0.12873191490099217
